number, name
5586,Lausanne
5586,Lausanne
5586,Lausanne
5586,Lausanne
5586,Lausanne
5586,Lausanne
5586,Lausanne
5586,Lausanne
5589,Prilly
5591,Renens (VD)
5585,Jouxtens-Mézery
5590,Pully
5586,Lausanne
5586,Lausanne
5586,Lausanne
5627,Chavannes-près-Renens
5635,Ecublens (VD)
5648,Saint-Sulpice (VD)
5586,Lausanne
5591,Renens (VD)
5627,Chavannes-près-Renens
5583,Crissier
5586,Lausanne
5635,Ecublens (VD)
5648,Saint-Sulpice (VD)
5632,Denges
5633,Echandens
5638,Lonay
5643,Préverenges
5651,Villars-Sainte-Croix
5624,Bussigny
5489,Mex (VD)
5503,Vufflens-la-Ville
5586,Lausanne
5592,Romanel-sur-Lausanne
5582,Cheseaux-sur-Lausanne
5583,Crissier
5586,Lausanne
5473,Boussens
5472,Bournens
5501,Sullens
5521,Etagnières
5512,Bercher
5661,Boulens
5693,Montanaire
5518,Echallens
5537,Villars-le-Terroir
5535,Saint-Barthélemy (VD)
5540,Montilliez
5804,Jorat-Menthue
5540,Montilliez
5540,Montilliez
5533,Poliez-Pittet
5514,Bottens
5511,Assens
5513,Bioley-Orjulaz
5471,Bettens
5540,Montilliez
5522,Fey
5680,Ogens
5903,Bioley-Magnoux
5534,Rueyres
5534,Rueyres
5923,Oppens
5586,Lausanne
5587,Le Mont-sur-Lausanne
5516,Cugy (VD)
5586,Lausanne
5515,Bretigny-sur-Morrens
5527,Morrens (VD)
5523,Froideville
5804,Jorat-Menthue
5673,Hermenches
5804,Jorat-Menthue
5804,Jorat-Menthue
5804,Jorat-Menthue
5693,Montanaire
5693,Montanaire
5661,Boulens
5693,Montanaire
5804,Jorat-Menthue
5584,Epalinges
5586,Lausanne
5590,Pully
5607,Puidoux
5613,Bourg-en-Lavaux
5882,Chardonne
5601,Chexbres
5609,Rivaz
5610,Saint-Saphorin (Lavaux)
5882,Chardonne
5607,Puidoux
5609,Rivaz
5610,Saint-Saphorin (Lavaux)
5882,Chardonne
5604,Forel (Lavaux)
5611,Savigny
5604,Forel (Lavaux)
5611,Savigny
5806,Jorat-Mézières
5799,Servion
5788,Essertes
5604,Forel (Lavaux)
5799,Servion
5792,Montpreveyres
5785,Corcelles-le-Jorat
5806,Jorat-Mézières
5803,Vulliens
5806,Jorat-Mézières
5803,Vulliens
5798,Ropraz
5606,Lutry
5611,Savigny
5604,Forel (Lavaux)
5613,Bourg-en-Lavaux
5611,Savigny
5613,Bourg-en-Lavaux
5613,Bourg-en-Lavaux
5581,Belmont-sur-Lausanne
5606,Lutry
5606,Lutry
5588,Paudex
5606,Lutry
5613,Bourg-en-Lavaux
5607,Puidoux
5613,Bourg-en-Lavaux
5613,Bourg-en-Lavaux
5613,Bourg-en-Lavaux
5607,Puidoux
5613,Bourg-en-Lavaux
5642,Morges
5634,Echichens
5634,Echichens
5634,Echichens
5654,Vullierens
5478,Cottens (VD)
5485,Grancy
5622,Bremblens
5645,Romanel-sur-Morges
5621,Aclens
5484,Gollion
5634,Echichens
5650,Vaux-sur-Morges
5629,Clarmont
5421,Apples
5644,Reverolle
5649,Tolochenaz
5639,Lully (VD)
5653,Vufflens-le-Château
5628,Chigny
5631,Denens
5625,Bussy-Chardonney
5500,Sévery
5494,Pampigny
5421,Apples
5500,Sévery
5423,Ballens
5425,Bière
5435,Saint-Livres
5431,Mollens (VD)
5492,Montricher
5486,L'Isle
5488,Mauraz
5486,L'Isle
5479,Cuarnens
5491,Mont-la-Ville
5758,La Praz
5474,La Chaux (Cossonay)
5475,Chavannes-le-Veyron
5490,Moiry
5486,L'Isle
5424,Berolle
5425,Bière
5639,Lully (VD)
5646,Saint-Prex
5636,Etoy
5623,Buchillon
5851,Allaman
5427,Féchy
5860,Perroy
5640,Lussy-sur-Morges
5652,Villars-sous-Yens
5655,Yens
5422,Aubonne
5432,Montherod
5637,Lavigny
5422,Aubonne
5426,Bougy-Villars
5427,Féchy
5432,Montherod
5422,Aubonne
5637,Lavigny
5435,Saint-Livres
5856,Essertines-sur-Rolle
5857,Gilly
5861,Rolle
5856,Essertines-sur-Rolle
5862,Tartegnin
5857,Gilly
5853,Bursins
5857,Gilly
5858,Luins
5863,Vinzel
5856,Essertines-sur-Rolle
5859,Mont-sur-Rolle
5856,Essertines-sur-Rolle
5857,Gilly
5436,Saint-Oyens
5428,Gimel
5434,Saint-George
5437,Saubraz
5852,Bursinel
5855,Dully
5852,Bursinel
5857,Gilly
5710,Coinsins
5721,Gland
5725,Prangins
5725,Prangins
6621,Genève
6621,Genève
6623,Le Grand-Saconnex
6634,Pregny-Chambésy
6621,Genève
6621,Genève
6621,Genève
6621,Genève
6621,Genève
6621,Genève
6621,Genève
6623,Le Grand-Saconnex
6643,Vernier
6608,Carouge (GE)
6628,Lancy
6631,Onex
6633,Plan-les-Ouates
6621,Genève
6628,Lancy
6628,Lancy
6631,Onex
6630,Meyrin
6638,Satigny
6643,Vernier
6623,Le Grand-Saconnex
6630,Meyrin
6623,Le Grand-Saconnex
6630,Meyrin
6643,Vernier
6630,Meyrin
6638,Satigny
6621,Genève
6623,Le Grand-Saconnex
6643,Vernier
6643,Vernier
6643,Vernier
6643,Vernier
6616,Collonge-Bellerive
6617,Cologny
6612,Chêne-Bougeries
6613,Chêne-Bourg
6640,Thônex
6608,Carouge (GE)
6621,Genève
6628,Lancy
6608,Carouge (GE)
6621,Genève
6628,Lancy
6618,Confignon
6628,Lancy
6633,Plan-les-Ouates
6612,Chêne-Bougeries
6621,Genève
6607,Bernex
6618,Confignon
6607,Bernex
6645,Veyrier
6604,Avusy
6607,Bernex
6609,Cartigny
6627,Laconnex
6603,Avully
6611,Chancy
6615,Collex-Bossy
6636,Puplinge
6638,Satigny
6635,Presinge
6614,Choulex
6616,Collonge-Bellerive
6616,Collonge-Bellerive
6619,Corsier (GE)
6602,Anières
6625,Hermance
6624,Gy
6629,Meinier
6642,Vandoeuvres
6624,Gy
6626,Jussy
6641,Troinex
6645,Veyrier
6628,Lancy
6633,Plan-les-Ouates
6641,Troinex
6645,Veyrier
6605,Bardonnex
6633,Plan-les-Ouates
6641,Troinex
6605,Bardonnex
6632,Perly-Certoux
5724,Nyon
5725,Prangins
5430,Marchissy
5731,Le Vaud
5429,Longirod
5716,Eysins
5714,Crassier
5702,Arzier-Le Muids
5727,Saint-Cergue
5727,Saint-Cergue
5715,Duillier
5732,Vich
5710,Coinsins
5704,Begnins
5853,Bursins
5854,Burtigny
5863,Vinzel
5703,Bassins
5730,Trélex
5720,Givrins
5718,Genolier
5720,Givrins
5702,Arzier-Le Muids
5728,Signy-Avenex
5722,Grens
5728,Signy-Avenex
5730,Trélex
5709,Chéserex
5726,La Rippe
5709,Chéserex
5719,Gingins
5727,Saint-Cergue
5701,Arnex-sur-Nyon
5706,Borex
5701,Arnex-sur-Nyon
5726,La Rippe
5707,Chavannes-de-Bogis
5705,Bogis-Bossey
6637,Russin
6638,Satigny
6620,Dardagny
6620,Dardagny
6611,Chancy
6604,Avusy
6611,Chancy
6607,Bernex
6639,Soral
6627,Laconnex
6601,Aire-la-Ville
5723,Mies
6615,Collex-Bossy
6622,Genthod
6644,Versoix
5708,Chavannes-des-Bois
5711,Commugny
6621,Genève
6634,Pregny-Chambésy
6606,Bellevue
6622,Genthod
6606,Bellevue
6622,Genthod
5723,Mies
5729,Tannay
5729,Tannay
5712,Coppet
5712,Coppet
5717,Founex
6610,Céligny
5713,Crans-près-Céligny
5503,Vufflens-la-Ville
5496,Penthaz
5477,Cossonay
5481,Dizy
5477,Cossonay
5499,Senarclens
5495,Penthalaz
5471,Bettens
5480,Daillens
5487,Lussery-Villars
5474,La Chaux (Cossonay)
5482,Eclépens
5483,Ferreyres
5498,La Sarraz
5474,La Chaux (Cossonay)
5476,Chevilly
5493,Orny
5497,Pompaples
5743,Arnex-sur-Orbe
5752,Croy
5761,Romainmôtier-Envy
5759,Premier
5491,Mont-la-Ville
5765,Vaulion
5754,Juriens
5748,Bretonnières
5764,Vallorbe
5744,Ballaigues
5872,Le Chenit
5871,L'Abbaye
5873,Le Lieu
5871,L'Abbaye
5873,Le Lieu
5873,Le Lieu
5871,L'Abbaye
5872,Le Chenit
5872,Le Chenit
5872,Le Chenit
5757,Orbe
5742,Agiez
5747,Bofflens
5756,Montcherand
5741,L'Abergement
5762,Sergey
5750,Les Clées
5750,Les Clées
5755,Lignerolle
5763,Valeyres-sous-Rances
5493,Orny
5746,Bavois
5749,Chavornay
5749,Chavornay
5531,Penthéréaz
5541,Goumoëns
5541,Goumoëns
5541,Goumoëns
5529,Oulens-sous-Echallens
5938,Yverdon-les-Bains
5909,Cheseaux-Noréaz
5911,Cuarny
5911,Cuarny
5935,Villars-Epeney
5926,Pomy
5910,Cronay
5913,Donneloye
5903,Bioley-Magnoux
5913,Donneloye
5913,Donneloye
5903,Bioley-Magnoux
5913,Donneloye
5693,Montanaire
5693,Montanaire
5693,Montanaire
5693,Montanaire
2038,Prévondavaux
5693,Montanaire
5934,Valeyres-sous-Ursins
5932,Ursins
5925,Orzens
5921,Molondin
5912,Démoret
5530,Pailly
5520,Essertines-sur-Yverdon
5520,Essertines-sur-Yverdon
5539,Vuarrens
5556,Fiez
5557,Fontaines-sur-Grandson
5560,Grandevent
5561,Grandson
5571,Tévenon
5551,Bonvillars
5571,Tévenon
5571,Tévenon
5571,Tévenon
5553,Champagne
5565,Onnens (VD)
5554,Concise
5555,Corcelles-près-Concise
5551,Bonvillars
5554,Concise
5566,Provence
5563,Mutrux
5559,Giez
5924,Orges
5937,Vugelles-La Mothe
5564,Novalles
5902,Belmont-sur-Yverdon
5934,Valeyres-sous-Ursins
5938,Yverdon-les-Bains
5929,Suchy
5914,Ependes (VD)
5749,Chavornay
5931,Treycovagnes
5904,Chamblon
5930,Suscévaz
5919,Mathod
5760,Rances
5933,Valeyres-sous-Montagny
5922,Montagny-près-Yverdon
5905,Champvent
5905,Champvent
5905,Champvent
5568,Sainte-Croix
5766,Vuiteboeuf
5745,Baulmes
5568,Sainte-Croix
5568,Sainte-Croix
5568,Sainte-Croix
5552,Bullet
5568,Sainte-Croix
5552,Bullet
5556,Fiez
5557,Fontaines-sur-Grandson
5562,Mauborget
5571,Tévenon
5568,Sainte-Croix
5568,Sainte-Croix
5939,Yvonand
5928,Rovray
5907,Chavannes-le-Chêne
5908,Chêne-Pâquier
2055,Cheyres-Châbles
2054,Estavayer
2025,Lully (FR)
2054,Estavayer
2025,Lully (FR)
2025,Lully (FR)
2054,Estavayer
2008,Châtillon (FR)
2055,Cheyres-Châbles
2054,Estavayer
2054,Estavayer
2054,Estavayer
2011,Cugy (FR)
2025,Lully (FR)
2050,Les Montets
2050,Les Montets
2011,Cugy (FR)
2050,Les Montets
2050,Les Montets
2035,Nuvilly
5831,Valbroye
2054,Estavayer
2054,Estavayer
5692,Vucherens
5678,Moudon
5688,Syens
5665,Chavannes-sur-Moudon
5673,Hermenches
5785,Corcelles-le-Jorat
5798,Ropraz
5684,Rossenges
5663,Bussy-sur-Moudon
5690,Villars-le-Comte
5693,Montanaire
5669,Curtilles
5675,Lucens
5831,Valbroye
5675,Lucens
5831,Valbroye
5831,Valbroye
5819,Henniez
2044,Surpierre
5831,Valbroye
5675,Lucens
5675,Lucens
2044,Surpierre
2044,Surpierre
2044,Surpierre
2009,Cheiry
2054,Estavayer
5822,Payerne
2016,Fétigny
2027,Ménières
2050,Les Montets
5831,Valbroye
2009,Cheiry
5831,Valbroye
5831,Valbroye
5812,Champtauroz
5828,Treytorrens (Payerne)
2054,Estavayer
2054,Estavayer
2043,Sévaz
2054,Estavayer
5817,Grandcour
2022,Gletterens
5813,Chevroux
5822,Payerne
5827,Trey
2068,Châtonnaye
5830,Villarzel
5830,Villarzel
5830,Villarzel
2029,Montagny (FR)
5816,Corcelles-près-Payerne
5822,Payerne
2053,Belmont-Broye
2053,Belmont-Broye
5821,Missy
2045,Vallon
2041,Saint-Aubin (FR)
2041,Saint-Aubin (FR)
2051,Delley-Portalban
2051,Delley-Portalban
2053,Belmont-Broye
5451,Avenches
2053,Belmont-Broye
5451,Avenches
5451,Avenches
2254,Courtepin
5464,Vully-les-Lacs
5464,Vully-les-Lacs
5464,Vully-les-Lacs
5464,Vully-les-Lacs
5464,Vully-les-Lacs
5464,Vully-les-Lacs
5464,Vully-les-Lacs
5456,Cudrefin
5464,Vully-les-Lacs
5458,Faoug
661,Clavaleyres
5805,Oron
5805,Oron
5805,Oron
5607,Puidoux
5805,Oron
5805,Oron
5805,Oron
5805,Oron
2066,Chapelle (Glâne)
2335,Saint-Martin (FR)
2335,Saint-Martin (FR)
2335,Saint-Martin (FR)
5805,Oron
5805,Oron
5805,Oron
2338,La Verrerie
2321,Attalens
5805,Oron
5790,Maracon
2328,Granges (Veveyse)
5882,Chardonne
2323,Bossonnens
2321,Attalens
2333,Remaufens
2321,Attalens
2325,Châtel-Saint-Denis
2333,Remaufens
2325,Châtel-Saint-Denis
2336,Semsales
2338,La Verrerie
2338,La Verrerie
2336,Semsales
2338,La Verrerie
2152,Sâles
2152,Sâles
2152,Sâles
2152,Sâles
2152,Sâles
2155,Vaulruz
2336,Semsales
2148,Riaz
2160,Vuadens
2125,Bulle
2148,Riaz
2140,Marsens
2140,Marsens
2149,La Roche
2125,Bulle
2135,Gruyères
2145,Le Pâquier (FR)
2124,Broc
2135,Gruyères
2163,Val-de-Charmey
2143,Morlon
2153,Sorens
2122,Pont-en-Ogoz
2122,Pont-en-Ogoz
2122,Pont-en-Ogoz
2129,Corbières
2131,Echarlens
2129,Corbières
2137,Hauteville
2147,Pont-la-Ville
2129,Corbières
2123,Botterens
2123,Botterens
2130,Crésuz
2128,Châtel-sur-Montsalvens
2163,Val-de-Charmey
2138,Jaun
2138,Jaun
791,Boltigen
843,Saanen
5842,Rossinière
5842,Rossinière
5841,Château-d'Oex
5843,Rougemont
5841,Château-d'Oex
5843,Rougemont
5841,Château-d'Oex
5841,Château-d'Oex
5841,Château-d'Oex
5841,Château-d'Oex
2135,Gruyères
2145,Le Pâquier (FR)
2135,Gruyères
2135,Gruyères
2135,Gruyères
2135,Gruyères
2162,Bas-Intyamon
2134,Grandvillard
2162,Bas-Intyamon
2162,Bas-Intyamon
2121,Haut-Intyamon
2121,Haut-Intyamon
2121,Haut-Intyamon
2121,Haut-Intyamon
2121,Haut-Intyamon
2102,Ursy
2102,Ursy
2102,Ursy
2097,Rue
2097,Rue
2061,Auboranges
2072,Ecublens (FR)
2097,Rue
2102,Ursy
2089,Montet (Glâne)
2102,Ursy
2102,Ursy
2097,Rue
2102,Ursy
2102,Ursy
2099,Siviriez
2099,Siviriez
2099,Siviriez
2099,Siviriez
2096,Romont (FR)
2099,Siviriez
2116,La Folliaz
2087,Mézières (FR)
2063,Billens-Hennens
2063,Billens-Hennens
5683,Prévonloup
5674,Lovatens
5671,Dompierre (VD)
5831,Valbroye
5831,Valbroye
5675,Lucens
5675,Lucens
5675,Lucens
2087,Mézières (FR)
2113,Vuisternens-dev-Romont
2079,Grangettes
2113,Vuisternens-dev-Romont
2113,Vuisternens-dev-Romont
2113,Vuisternens-dev-Romont
2113,Vuisternens-dev-Romont
2113,Vuisternens-dev-Romont
2113,Vuisternens-dev-Romont
2067,Le Châtelard
2111,Villaz-Saint-Pierre
2114,Villorsonnens
2116,La Folliaz
2116,La Folliaz
2086,Massonnens
2114,Villorsonnens
2114,Villorsonnens
2114,Villorsonnens
2114,Villorsonnens
2236,Gibloux
2236,Gibloux
2236,Gibloux
2236,Gibloux
2236,Gibloux
2113,Vuisternens-dev-Romont
2113,Vuisternens-dev-Romont
2337,Le Flon
2337,Le Flon
2337,Le Flon
2196,Fribourg
2293,Düdingen
2306,Tafers
2291,Alterswil
2305,Schmitten (FR)
2306,Tafers
2291,Alterswil
2302,St. Antoni
2305,Schmitten (FR)
2306,Tafers
2296,Heitenried
2302,St. Antoni
2291,Alterswil
2302,St. Antoni
2304,St. Ursen
2299,Plaffeien
2299,Plaffeien
2138,Jaun
2163,Val-de-Charmey
2299,Plaffeien
2291,Alterswil
2304,St. Ursen
2301,Rechthalten
2304,St. Ursen
2292,Brünisried
2299,Plaffeien
2299,Plaffeien
2183,Corminboeuf
2183,Corminboeuf
2272,Misery-Courtion
5451,Avenches
2272,Misery-Courtion
2272,Misery-Courtion
2272,Misery-Courtion
2196,Fribourg
2206,Marly
2230,Villarsel-sur-Marly
2216,Pierrafortscha
2220,Le Mouret
2226,Treyvaux
2220,Le Mouret
2226,Treyvaux
2194,Ferpicloz
2220,Le Mouret
2220,Le Mouret
2225,Senèdes
2226,Treyvaux
2220,Le Mouret
2220,Le Mouret
2303,St. Silvester
2171,Arconciel
2233,Hauterive (FR)
2236,Gibloux
2236,Gibloux
2236,Gibloux
2236,Gibloux
2236,Gibloux
2236,Gibloux
2236,Gibloux
2233,Hauterive (FR)
2189,Ependes (FR)
2171,Arconciel
2149,La Roche
2226,Treyvaux
2303,St. Silvester
2307,Tentlingen
2294,Giffers
2301,Rechthalten
2303,St. Silvester
2300,Plasselb
852,Guggisberg
853,Rüschegg
2299,Plaffeien
2211,Neyruz (FR)
2186,Cottens (FR)
2173,Autigny
2177,Chénens
2173,Autigny
2234,La Brillaz
2221,Prez-vers-Noréaz
2185,Corserey
2115,Torny
2115,Torny
2228,Villars-sur-Glâne
2183,Corminboeuf
2208,Matran
2174,Avry
2174,Avry
2234,La Brillaz
2234,La Brillaz
2213,Noréaz
2197,Givisiez
2198,Granges-Paccot
2200,Grolley
2217,Ponthaux
2217,Ponthaux
2053,Belmont-Broye
2053,Belmont-Broye
2053,Belmont-Broye
2029,Montagny (FR)
2029,Montagny (FR)
2029,Montagny (FR)
2029,Montagny (FR)
2029,Montagny (FR)
2053,Belmont-Broye
2175,Belfaux
2175,Belfaux
2235,La Sonnaz
2235,La Sonnaz
2235,La Sonnaz
2235,La Sonnaz
2254,Courtepin
2254,Courtepin
2254,Courtepin
2254,Courtepin
2257,Cressier (FR)
2284,Mont-Vully
2284,Mont-Vully
2284,Mont-Vully
5464,Vully-les-Lacs
2284,Mont-Vully
2284,Mont-Vully
2254,Courtepin
2262,Gurmels
2262,Gurmels
2275,Murten
2275,Murten
2275,Murten
2250,Courgevaux
669,Münchenwiler
5890,Vevey
5882,Chardonne
5883,Corseaux
5882,Chardonne
5885,Jongny
5884,Corsier-sur-Vevey
5885,Jongny
5882,Chardonne
5884,Corsier-sur-Vevey
5885,Jongny
5888,Saint-Légier-La Chiésaz
5881,Blonay
5886,Montreux
2321,Attalens
5884,Corsier-sur-Vevey
5884,Corsier-sur-Vevey
5889,La Tour-de-Peilz
5886,Montreux
5881,Blonay
5886,Montreux
5886,Montreux
5886,Montreux
5886,Montreux
5891,Veytaux
5886,Montreux
5886,Montreux
5886,Montreux
5886,Montreux
5886,Montreux
5886,Montreux
5414,Villeneuve (VD)
5408,Noville
5403,Chessel
5415,Yvorne
5412,Rennaz
5413,Roche (VD)
5415,Yvorne
5415,Yvorne
5407,Leysin
5404,Corbeyrier
5401,Aigle
5409,Ollon
5410,Ormont-Dessous
5410,Ormont-Dessous
5401,Aigle
5410,Ormont-Dessous
5411,Ormont-Dessus
5411,Ormont-Dessus
5409,Ollon
5410,Ormont-Dessous
5411,Ormont-Dessus
5409,Ollon
5409,Ollon
5409,Ollon
6152,Collombey-Muraz
6215,Massongex
6153,Monthey
6153,Monthey
6153,Monthey
6215,Massongex
6152,Collombey-Muraz
6156,Troistorrents
6157,Val-d'Illiez
6157,Val-d'Illiez
6157,Val-d'Illiez
6151,Champéry
6156,Troistorrents
5402,Bex
5409,Ollon
5402,Bex
5405,Gryon
5402,Bex
5402,Bex
5402,Bex
5405,Gryon
5402,Bex
5405,Gryon
5409,Ollon
5409,Ollon
5409,Ollon
5409,Ollon
6217,Saint-Maurice
6217,Saint-Maurice
6215,Massongex
6220,Vérossaz
5406,Lavey-Morcles
5406,Lavey-Morcles
5406,Lavey-Morcles
6152,Collombey-Muraz
6158,Vionnaz
6159,Vouvry
6159,Vouvry
6154,Port-Valais
6154,Port-Valais
6155,Saint-Gingolph
6158,Vionnaz
6213,Evionnaz
6217,Saint-Maurice
6211,Collonges
6136,Martigny
6219,Vernayaz
6212,Dorénaz
6132,Charrat
6136,Martigny
6141,Saxon
6139,Riddes
6135,Leytron
6022,Chamoson
6135,Leytron
6135,Leytron
6135,Leytron
6135,Leytron
6140,Saillon
6134,Isérables
6139,Riddes
6139,Riddes
6136,Martigny
6219,Vernayaz
6137,Martigny-Combe
6218,Salvan
6218,Salvan
6218,Salvan
6218,Salvan
6214,Finhaut
6214,Finhaut
6133,Fully
6036,Vollèges
6131,Bovernier
6136,Martigny
6137,Martigny-Combe
6142,Trient
6131,Bovernier
6137,Martigny-Combe
6131,Bovernier
6035,Sembrancher
6036,Vollèges
6036,Vollèges
6035,Sembrancher
6035,Sembrancher
6031,Bagnes
6031,Bagnes
6031,Bagnes
6034,Orsières
6034,Orsières
6036,Vollèges
6036,Vollèges
6036,Vollèges
6034,Orsières
6034,Orsières
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6033,Liddes
6032,Bourg-Saint-Pierre
6031,Bagnes
6031,Bagnes
6031,Bagnes
6031,Bagnes
6031,Bagnes
6263,Grimisuat
6265,Savièse
6266,Sion
6022,Chamoson
6022,Chamoson
6022,Chamoson
6022,Chamoson
6022,Chamoson
6021,Ardon
6246,Saint-Léonard
6248,Sierre
6082,Ayent
6266,Sion
6090,Mont-Noble
6265,Savièse
6266,Sion
6025,Vétroz
6023,Conthey
6265,Savièse
6265,Savièse
6265,Savièse
6265,Savièse
6266,Sion
6265,Savièse
6265,Savièse
6265,Savièse
