number, name
564,Kandergrund
565,Kandersteg
567,Reichenbach im Kandertal
567,Reichenbach im Kandertal
563,Frutigen
561,Adelboden
563,Frutigen
769,Wimmis
762,Diemtigen
762,Diemtigen
763,Erlenbach im Simmental
762,Diemtigen
762,Diemtigen
762,Diemtigen
763,Erlenbach im Simmental
763,Erlenbach im Simmental
761,Därstetten
761,Därstetten
766,Oberwil im Simmental
766,Oberwil im Simmental
766,Oberwil im Simmental
791,Boltigen
791,Boltigen
794,Zweisimmen
794,Zweisimmen
793,St. Stephan
792,Lenk
793,St. Stephan
792,Lenk
794,Zweisimmen
794,Zweisimmen
843,Saanen
843,Saanen
843,Saanen
843,Saanen
842,Lauenen
843,Saanen
841,Gsteig
841,Gsteig
843,Saanen
577,Gsteigwiler
581,Interlaken
593,Unterseen
587,Matten bei Interlaken
594,Wilderswil
571,Beatenberg
6058,Fieschertal
571,Beatenberg
579,Habkern
590,Ringgenberg (BE)
572,Bönigen
582,Iseltwald
594,Wilderswil
577,Gsteigwiler
591,Saxeten
577,Gsteigwiler
578,Gündlischwand
594,Wilderswil
578,Gündlischwand
586,Lütschental
576,Grindelwald
576,Grindelwald
584,Lauterbrunnen
584,Lauterbrunnen
584,Lauterbrunnen
576,Grindelwald
584,Lauterbrunnen
584,Lauterbrunnen
584,Lauterbrunnen
584,Lauterbrunnen
584,Lauterbrunnen
590,Ringgenberg (BE)
588,Niederried b. Interlaken
589,Oberried am Brienzersee
573,Brienz (BE)
589,Oberried am Brienzersee
573,Brienz (BE)
592,Schwanden bei Brienz
573,Brienz (BE)
574,Brienzwiler
785,Meiringen
785,Meiringen
580,Hofstetten bei Brienz
785,Meiringen
786,Schattenhalb
785,Meiringen
786,Schattenhalb
785,Meiringen
784,Innertkirchen
784,Innertkirchen
782,Guttannen
6002,Brig-Glis
6008,Ried-Brig
6010,Termen
6002,Brig-Glis
6002,Brig-Glis
6008,Ried-Brig
6002,Brig-Glis
6007,Naters
6007,Naters
6007,Naters
6288,Saas-Almagell
6290,Saas-Fee
6009,Simplon
6009,Simplon
6009,Simplon
6011,Zwischbergen
6289,Saas-Balen
6290,Saas-Fee
6291,Saas-Grund
6008,Ried-Brig
6010,Termen
6010,Termen
6007,Naters
6007,Naters
6195,Ferden
6197,Kippel
6195,Ferden
6202,Wiler (Lötschen)
6192,Blatten
6300,Zermatt
6293,Stalden (VS)
6298,Visperterminen
6283,Embd
6282,Eisten
6296,Törbel
6292,St. Niklaus
6285,Grächen
6283,Embd
6292,St. Niklaus
6287,Randa
6295,Täsch
6297,Visp
6298,Visperterminen
6297,Visp
6286,Lalden
6298,Visperterminen
6294,Staldenried
6299,Zeneggen
6193,Bürchen
6281,Baltschieder
6191,Ausserberg
6004,Eggerberg
6204,Steg-Hohtenn
6198,Niedergesteln
6199,Raron
6198,Niedergesteln
6199,Raron
6194,Eischoll
6201,Unterbäch
6118,Gampel-Bratsch
6119,Turtmann-Unterems
6110,Leuk
6118,Gampel-Bratsch
6119,Turtmann-Unterems
6104,Ergisch
6119,Turtmann-Unterems
6104,Ergisch
6119,Turtmann-Unterems
6112,Oberems
6204,Steg-Hohtenn
6101,Agarn
6110,Leuk
6110,Leuk
6109,Inden
6116,Varen
6111,Leukerbad
6102,Albinen
6102,Albinen
6117,Guttet-Feschel
6110,Leuk
6118,Gampel-Bratsch
6248,Sierre
6253,Crans-Montana
6253,Crans-Montana
6252,Anniviers
6248,Sierre
6252,Anniviers
6252,Anniviers
6252,Anniviers
6252,Anniviers
6252,Anniviers
6252,Anniviers
6252,Anniviers
6252,Anniviers
6239,Icogne
6240,Lens
6253,Crans-Montana
6253,Crans-Montana
6253,Crans-Montana
6235,Chippis
6248,Sierre
6232,Chalais
6248,Sierre
6232,Chalais
6248,Sierre
6232,Chalais
6250,Veyras
6110,Leuk
6113,Salgesch
6253,Crans-Montana
6253,Crans-Montana
6240,Lens
6248,Sierre
6253,Crans-Montana
6241,Miège
6253,Crans-Montana
6249,Venthône
6253,Crans-Montana
6253,Crans-Montana
6253,Crans-Montana
6248,Sierre
6253,Crans-Montana
6253,Crans-Montana
6248,Sierre
6240,Lens
6238,Grône
6010,Termen
6173,Bitsch
6181,Riederalp
6203,Mörel-Filet
6205,Bettmeralp
6172,Bister
6203,Mörel-Filet
6181,Riederalp
6181,Riederalp
6057,Fiesch
6058,Fieschertal
6077,Goms
6077,Goms
6181,Riederalp
6181,Riederalp
6076,Obergoms
6076,Obergoms
6077,Goms
6077,Goms
6077,Goms
6077,Goms
6077,Goms
6205,Bettmeralp
6205,Bettmeralp
6177,Grengiols
6061,Lax
6205,Bettmeralp
6056,Ernen
6056,Ernen
6056,Ernen
6056,Ernen
6054,Binn
6052,Bellwald
6077,Goms
6077,Goms
6076,Obergoms
2701,Basel
2701,Basel
2701,Basel
2769,Münchenstein
2701,Basel
2765,Binningen
2701,Basel
2701,Basel
2701,Basel
2701,Basel
2701,Basel
2703,Riehen
2701,Basel
2765,Binningen
2767,Bottmingen
2765,Binningen
2767,Bottmingen
2767,Bottmingen
2771,Oberwil (BL)
2764,Biel-Benken
2775,Therwil
2768,Ettingen
2481,Witterswil
2471,Bättwil
2481,Witterswil
2476,Hofstetten-Flüh
2476,Hofstetten-Flüh
2476,Hofstetten-Flüh
2477,Metzerlen-Mariastein
2477,Metzerlen-Mariastein
2783,Burg im Leimental
2479,Rodersdorf
2762,Allschwil
2774,Schönenbuch
2703,Riehen
2702,Bettingen
2766,Birsfelden
2770,Muttenz
2770,Muttenz
2770,Muttenz
2822,Augst
2824,Frenkendorf
2831,Pratteln
2769,Münchenstein
2770,Muttenz
2473,Dornach
2763,Arlesheim
2773,Reinach (BL)
2474,Gempen
2475,Hochwald
2761,Aesch (BL)
2772,Pfeffingen
2772,Pfeffingen
2761,Aesch (BL)
2769,Münchenstein
2773,Reinach (BL)
2775,Therwil
2761,Aesch (BL)
2785,Duggingen
2786,Grellingen
2480,Seewen
2618,Himmelried
2621,Nunningen
2480,Seewen
2883,Bretzwil
2621,Nunningen
2793,Zwingen
2781,Blauen
2789,Nenzlingen
2782,Brislach
2613,Breitenbach
2614,Büsserach
2615,Erschwil
2428,Mümliswil-Ramiswil
2612,Beinwil (SO)
2889,Lauwil
2616,Fehren
2615,Erschwil
2620,Meltingen
2622,Zullwil
2782,Brislach
2787,Laufen
2793,Zwingen
2784,Dittingen
2791,Röschenz
2619,Kleinlützel
2790,Roggenburg
2787,Laufen
2792,Wahlen
2617,Grindel
2611,Bärschwil
2787,Laufen
2611,Bärschwil
2788,Liesberg
2788,Liesberg
2822,Augst
2831,Pratteln
2822,Augst
2826,Giebenach
4252,Kaiseraugst
2826,Giebenach
2821,Arisdorf
4253,Magden
4257,Olsberg
4258,Rheinfelden
4253,Magden
4254,Möhlin
4258,Rheinfelden
4263,Zeiningen
4263,Zeiningen
4264,Zuzgen
4251,Hellikon
4262,Wegenstetten
4255,Mumpf
4261,Wallbach
4263,Zeiningen
4256,Obermumpf
4259,Schupfart
4260,Stein (AG)
4172,Münchwilen (AG)
4161,Eiken
4177,Sisseln
2824,Frenkendorf
2831,Pratteln
2823,Bubendorf
2829,Liestal
2833,Seltisberg
2478,Nuglar-St. Pantaleon
2833,Seltisberg
2472,Büren (SO)
2825,Füllinsdorf
2828,Lausen
2829,Liestal
2823,Bubendorf
2834,Ziefen
2428,Mümliswil-Ramiswil
2889,Lauwil
2893,Reigoldswil
2895,Waldenburg
2830,Lupsingen
2478,Nuglar-St. Pantaleon
2821,Arisdorf
2829,Liestal
2827,Hersberg
2881,Arboldswil
2891,Niederdorf
2881,Arboldswil
2894,Titterten
2889,Lauwil
2882,Bennwil
2891,Niederdorf
2887,Lampenberg
2832,Ramlinsburg
2882,Bennwil
2886,Hölstein
2891,Niederdorf
2892,Oberdorf (BL)
2891,Niederdorf
2892,Oberdorf (BL)
2890,Liedertswil
2892,Oberdorf (BL)
2892,Oberdorf (BL)
2895,Waldenburg
2425,Holderbank (SO)
2579,Hägendorf
2888,Langenbruck
2895,Waldenburg
2864,Thürnen
2845,Diepflingen
2867,Wittinsburg
2863,Tenniken
2867,Wittinsburg
2843,Buckten
2846,Gelterkinden
2859,Rümlingen
2867,Wittinsburg
2843,Buckten
2847,Häfelfingen
2843,Buckten
2852,Läufelfingen
2843,Buckten
2850,Känerkinden
2884,Diegten
2847,Häfelfingen
2852,Läufelfingen
2884,Diegten
2842,Böckten
2849,Itingen
2861,Sissach
2864,Thürnen
2853,Maisprach
2866,Wintersingen
2828,Lausen
2849,Itingen
2854,Nusshof
2869,Zunzgen
2863,Tenniken
2884,Diegten
2882,Bennwil
2884,Diegten
2886,Hölstein
2852,Läufelfingen
2885,Eptingen
2846,Gelterkinden
2856,Ormalingen
2842,Böckten
2844,Buus
2857,Rickenbach (BL)
2844,Buus
2853,Maisprach
2848,Hemmiken
2856,Ormalingen
4251,Hellikon
2848,Hemmiken
2856,Ormalingen
2858,Rothenfluh
2492,Kienberg
2841,Anwil
2862,Tecknau
2865,Wenslingen
2851,Kilchberg (BL)
2855,Oltingen
2865,Wenslingen
2855,Oltingen
2865,Wenslingen
2868,Zeglingen
2851,Kilchberg (BL)
2860,Rünenberg
2513,Biberist
2542,Bellach
2550,Langendorf
2555,Rüttenen
2601,Solothurn
2542,Bellach
2551,Lommiswil
2550,Langendorf
2551,Lommiswil
2553,Oberdorf (SO)
2553,Oberdorf (SO)
2553,Oberdorf (SO)
2555,Rüttenen
2554,Riedholz
2547,Günsberg
2541,Balm bei Günsberg
2541,Balm bei Günsberg
2541,Balm bei Günsberg
2513,Biberist
2534,Zuchwil
2544,Feldbrunnen-St. Niklaus
2555,Rüttenen
2554,Riedholz
2545,Flumenthal
2548,Hubersdorf
2549,Kammersrohr
971,Attiswil
992,Wangen an der Aare
995,Wiedlisbach
983,Oberbipp
987,Rumisberg
975,Farnern
2516,Deitingen
2527,Luterbach
2516,Deitingen
2545,Flumenthal
2517,Derendingen
2527,Luterbach
2532,Subingen
2518,Etziken
2524,Hüniken
982,Niederönz
2511,Aeschi (SO)
2514,Bolken
2511,Aeschi (SO)
2511,Aeschi (SO)
2523,Horriwil
2535,Drei Höfe
2535,Drei Höfe
2535,Drei Höfe
2513,Biberist
2519,Gerlafingen
2525,Kriegstetten
2528,Obergerlafingen
2528,Obergerlafingen
556,Zielebach
2530,Recherswil
2525,Kriegstetten
2520,Halten
2529,Oekingen
2455,Lüterkofen-Ichertswil
2455,Lüterkofen-Ichertswil
533,Bätterkinden
2526,Lohn-Ammannsegg
2464,Lüsslingen-Nennigkofen
2556,Selzach
2464,Lüsslingen-Nennigkofen
2513,Biberist
2465,Buchegg
2465,Buchegg
2465,Buchegg
2465,Buchegg
2465,Buchegg
2465,Buchegg
2465,Buchegg
2465,Buchegg
2456,Lüterswil-Gächliwil
2456,Lüterswil-Gächliwil
2445,Biezwil
2465,Buchegg
2465,Buchegg
2463,Unterramsern
2465,Buchegg
2457,Messen
2500,Trimbach
2581,Olten
2584,Starrkirch-Wil
2586,Wangen bei Olten
2582,Rickenbach (SO)
2578,Gunzgen
2579,Hägendorf
2579,Hägendorf
2578,Gunzgen
2580,Kappel (SO)
2578,Gunzgen
2571,Boningen
2580,Kappel (SO)
2401,Egerkingen
2404,Neuendorf
2402,Härkingen
2406,Oberbuchsiten
2405,Niederbuchsiten
2408,Wolfwil
2575,Fulenbach
2491,Hauenstein-Ifenthal
2500,Trimbach
2586,Wangen bei Olten
2491,Hauenstein-Ifenthal
2493,Lostorf
2500,Trimbach
2502,Wisen (SO)
2852,Läufelfingen
2501,Winznau
2497,Obergösgen
2493,Lostorf
2501,Winznau
2499,Stüsslingen
2498,Rohr (SO)
2499,Stüsslingen
2584,Starrkirch-Wil
4280,Oftringen
2573,Dulliken
2584,Starrkirch-Wil
2572,Däniken
2576,Gretzenbach
4271,Aarburg
4271,Aarburg
4280,Oftringen
2407,Oensingen
2403,Kestenholz
981,Niederbipp
996,Wolfisberg
2407,Oensingen
2422,Balsthal
2426,Laupersdorf
2427,Matzendorf
2421,Aedermannsdorf
2424,Herbetswil
2429,Welschenrohr
691,Crémines
2423,Gänsbrunnen
2421,Aedermannsdorf
2422,Balsthal
2426,Laupersdorf
2427,Matzendorf
2428,Mümliswil-Ramiswil
2406,Oberbuchsiten
2425,Holderbank (SO)
2421,Aedermannsdorf
2428,Mümliswil-Ramiswil
2889,Lauwil
4280,Oftringen
4289,Zofingen
4282,Rothrist
4285,Strengelbach
4274,Brittnau
4287,Vordemwald
4274,Brittnau
1147,Wikon
4286,Uerkheim
4289,Zofingen
4273,Bottenwil
4276,Kölliken
4286,Uerkheim
4273,Bottenwil
4289,Zofingen
4282,Rothrist
4287,Vordemwald
345,Wynau
4279,Murgenthal
4279,Murgenthal
4279,Murgenthal
329,Langenthal
341,Schwarzhäusern
321,Aarwangen
323,Bannwil
323,Bannwil
337,Roggwil (BE)
4279,Murgenthal
1139,Pfaffnau
4279,Murgenthal
329,Langenthal
333,Melchnau
325,Busswil bei Melchnau
332,Madiswil
336,Reisiswil
321,Aarwangen
342,Thunstetten
342,Thunstetten
345,Wynau
329,Langenthal
334,Obersteckholz
331,Lotzwil
332,Madiswil
340,Rütschelen
332,Madiswil
332,Madiswil
332,Madiswil
344,Ursenbach
344,Ursenbach
322,Auswil
338,Rohrbach
339,Rohrbachgraben
954,Huttwil
344,Ursenbach
952,Dürrenroth
959,Walterswil (BE)
335,Oeschenbach
344,Ursenbach
959,Walterswil (BE)
988,Seeberg
322,Auswil
954,Huttwil
953,Eriswil
954,Huttwil
957,Sumiswald
1135,Luthern
1145,Ufhusen
954,Huttwil
960,Wyssachen
957,Sumiswald
960,Wyssachen
326,Gondiswil
1145,Ufhusen
4001,Aarau
4012,Suhr
4001,Aarau
2583,Schönenwerd
2574,Eppenberg-Wöschnau
2574,Eppenberg-Wöschnau
2495,Niedergösgen
2576,Gretzenbach
2503,Erlinsbach (SO)
2503,Erlinsbach (SO)
4005,Erlinsbach (AG)
4005,Erlinsbach (AG)
4008,Küttigen
4002,Biberstein
4008,Küttigen
4004,Densbüren
4004,Densbüren
4166,Herznach
4179,Ueken
4001,Aarau
4003,Buchs (AG)
4012,Suhr
4013,Unterentfelden
4010,Oberentfelden
4009,Muhen
4144,Schöftland
4007,Hirschthal
4136,Holziken
4142,Schlossrued
4135,Gontenschwil
4143,Schmiedrued
4143,Schmiedrued
4284,Staffelbach
4284,Staffelbach
4275,Kirchleerau
4277,Moosleerau
4272,Attelwil
4281,Reitnau
4288,Wiliberg
4173,Oberhof
4165,Gipf-Oberfrick
4182,Wölflinswil
4181,Wittnau
4163,Frick
4175,Oeschgen
4165,Gipf-Oberfrick
4161,Eiken
4167,Hornussen
4094,Bözen
4097,Elfingen
4096,Effingen
4096,Effingen
4183,Zeihen
4169,Kaisten
4170,Laufenburg
4169,Kaisten
4169,Kaisten
4170,Laufenburg
4170,Laufenburg
4206,Rupperswil
4203,Möriken-Wildegg
4204,Niederlenz
4206,Rupperswil
4203,Möriken-Wildegg
4091,Auenstein
4120,Veltheim (AG)
4125,Schinznach
4125,Schinznach
4117,Thalheim (AG)
4199,Holderbank (AG)
4114,Schinznach-Bad
4095,Brugg
4112,Rüfenach
4095,Brugg
4100,Hausen (AG)
4123,Windisch
4100,Hausen (AG)
4122,Villnachern
4095,Brugg
4122,Villnachern
4111,Riniken
4124,Bözberg
4121,Villigen
4121,Villigen
4112,Rüfenach
4110,Remigen
4124,Bözberg
4106,Mönthal
4124,Bözberg
4092,Birr
4104,Lupfig
4107,Mülligen
4093,Birrhard
4099,Habsburg
4104,Lupfig
4164,Gansingen
4184,Mettauertal
4184,Mettauertal
4184,Mettauertal
4184,Mettauertal
4184,Mettauertal
4042,Turgi
4044,Untersiggenthal
4044,Untersiggenthal
4047,Würenlingen
4305,Endingen
4305,Endingen
4320,Tegerfelden
4304,Döttingen
4309,Klingnau
4303,Böttstein
4303,Böttstein
4313,Leuggern
4313,Leuggern
4105,Mandach
4309,Klingnau
4310,Koblenz
4316,Rietheim
4307,Full-Reuenthal
4311,Leibstadt
4176,Schwaderloch
4184,Mettauertal
4323,Bad Zurzach
4315,Rekingen (AG)
4301,Baldingen
4302,Böbikon
4021,Baden
4021,Baden
4021,Baden
4027,Fislisbach
4021,Baden
4024,Birmenstorf (AG)
4026,Ennetbaden
4029,Gebenstorf
4029,Gebenstorf
4024,Birmenstorf (AG)
4038,Obersiggenthal
4038,Obersiggenthal
4038,Obersiggenthal
4038,Obersiggenthal
4044,Untersiggenthal
4044,Untersiggenthal
4049,Ehrendingen
4028,Freienwil
4318,Schneisingen
4312,Lengnau (AG)
4045,Wettingen
4034,Neuenhof
4048,Würenlos
4027,Fislisbach
4035,Niederrohrdorf
4031,Künten
4066,Eggenwil
4037,Oberrohrdorf
4039,Remetschwil
4022,Bellikon
93,Oberweningen
4319,Siglistorf
4322,Wislikofen
4317,Rümikon
4314,Mellikon
4308,Kaiserstuhl
4306,Fisibach
4200,Hunzenschwil
4207,Schafisheim
4205,Othmarsingen
4193,Brunegg
4032,Mägenwil
4046,Wohlenschwil
4033,Mellingen
4046,Wohlenschwil
4068,Hägglingen
4077,Tägerig
4072,Niederwil (AG)
4072,Niederwil (AG)
4067,Fischbach-Göslikon
4201,Lenzburg
4191,Ammerswil
4210,Staufen
4198,Hendschiken
4205,Othmarsingen
4065,Dottikon
4080,Villmergen
4194,Dintikon
4068,Hägglingen
4041,Stetten (AG)
4080,Villmergen
4082,Wohlen (AG)
4080,Villmergen
4082,Wohlen (AG)
4080,Villmergen
4080,Villmergen
4076,Sarmenstorf
4196,Fahrwangen
4202,Meisterschwanden
4202,Meisterschwanden
4202,Meisterschwanden
4076,Sarmenstorf
4227,Bettwil
4064,Büttikon
4078,Uezwil
4063,Bremgarten (AG)
4062,Berikon
4083,Zufikon
4240,Waltenschwil
4228,Boswil
4228,Boswil
4229,Bünzen
4229,Bünzen
4233,Kallern
4063,Bremgarten (AG)
4226,Besenbüren
4222,Aristau
4222,Aristau
4228,Boswil
4236,Muri (AG)
4227,Bettwil
4228,Boswil
4230,Buttwil
4234,Merenschwand
4234,Merenschwand
4223,Auw
4224,Beinwil (Freiamt)
4232,Geltwil
1703,Hünenberg
4223,Auw
4235,Mühlau
4239,Sins
4239,Sins
4223,Auw
4239,Sins
4223,Auw
4239,Sins
4239,Sins
4239,Sins
4221,Abtwil
4237,Oberrüti
4204,Niederlenz
4195,Egliswil
4209,Seon
4195,Egliswil
4197,Hallwil
4192,Boniswil
4208,Seengen
4132,Birrwil
4192,Boniswil
4131,Beinwil am See
4006,Gränichen
4146,Unterkulm
4006,Gränichen
4145,Teufenthal (AG)
4146,Unterkulm
4134,Dürrenäsch
4145,Teufenthal (AG)
4138,Leutwil
4134,Dürrenäsch
4146,Unterkulm
4140,Oberkulm
4135,Gontenschwil
4147,Zetzwil
4137,Leimbach (AG)
4141,Reinach (AG)
1097,Rickenbach (LU)
4133,Burg (AG)
4139,Menziken
4276,Kölliken
4283,Safenwil
2573,Dulliken
2585,Walterswil (SO)
1061,Luzern
1061,Luzern
1054,Ebikon
1061,Luzern
1058,Horw
1059,Kriens
1061,Luzern
1058,Horw
1054,Ebikon
1061,Luzern
1063,Meggen
1059,Kriens
1401,Alpnach
1507,Hergiswil (NW)
1059,Kriens
1059,Kriens
1066,Schwarzenberg
1507,Hergiswil (NW)
1061,Luzern
1062,Malters
1061,Luzern
1061,Luzern
1062,Malters
1093,Neuenkirch
1098,Ruswil
1098,Ruswil
1083,Buttisholz
1095,Oberkirch
1098,Ruswil
1062,Malters
1098,Ruswil
1024,Emmen
1054,Ebikon
1061,Luzern
1083,Buttisholz
1086,Grosswangen
1040,Rothenburg
1093,Neuenkirch
1088,Hildisrieden
1081,Beromünster
1026,Eschenbach (LU)
1037,Rain
1039,Römerswil
1040,Rothenburg
1039,Römerswil
1039,Römerswil
1081,Beromünster
1051,Adligenswil
1052,Buchrain
1054,Ebikon
1024,Emmen
1054,Ebikon
1052,Buchrain
1023,Ballwil
1026,Eschenbach (LU)
1033,Inwil
4231,Dietwil
4239,Sins
1052,Buchrain
1065,Root
1053,Dierikon
1065,Root
1033,Inwil
1055,Gisikon
1065,Root
1057,Honau
1065,Root
4231,Dietwil
1051,Adligenswil
1065,Root
1067,Udligenswil
1063,Meggen
1058,Horw
1058,Horw
1059,Kriens
1058,Horw
1507,Hergiswil (NW)
1401,Alpnach
1401,Alpnach
1407,Sarnen
1407,Sarnen
1407,Sarnen
1407,Sarnen
1407,Sarnen
1404,Kerns
1404,Kerns
1404,Kerns
1406,Sachseln
1404,Kerns
1406,Sachseln
1406,Sachseln
1403,Giswil
1406,Sachseln
1405,Lungern
1405,Lungern
783,Hasliberg
783,Hasliberg
783,Hasliberg
783,Hasliberg
1062,Malters
1066,Schwarzenberg
1002,Entlebuch
1009,Werthenstein
1098,Ruswil
1009,Werthenstein
1098,Ruswil
1001,Doppleschwand
1002,Entlebuch
1009,Werthenstein
1098,Ruswil
1107,Wolhusen
1136,Menznau
1007,Romoos
1136,Menznau
1001,Doppleschwand
1007,Romoos
1107,Wolhusen
1107,Wolhusen
1136,Menznau
1151,Willisau
1136,Menznau
1132,Hergiswil bei Willisau
1136,Menznau
1151,Willisau
1151,Willisau
1132,Hergiswil bei Willisau
1136,Menznau
1151,Willisau
1132,Hergiswil bei Willisau
1151,Willisau
1132,Hergiswil bei Willisau
1151,Willisau
1130,Gettnau
1130,Gettnau
1143,Schötz
1126,Ebersecken
1150,Zell (LU)
1151,Willisau
1129,Fischbach
333,Melchnau
1131,Grossdietwil
333,Melchnau
1122,Altbüron
1131,Grossdietwil
