number, name
1139,Pfaffnau
1129,Fischbach
1150,Zell (LU)
1135,Luthern
1145,Ufhusen
1150,Zell (LU)
1135,Luthern
1151,Willisau
1132,Hergiswil bei Willisau
1135,Luthern
1151,Willisau
1135,Luthern
1002,Entlebuch
1005,Hasle (LU)
1002,Entlebuch
1002,Entlebuch
1005,Hasle (LU)
1002,Entlebuch
1002,Entlebuch
1005,Hasle (LU)
1007,Romoos
1007,Romoos
1004,Flühli
1007,Romoos
1008,Schüpfheim
1010,Escholzmatt-Marbach
1004,Flühli
1010,Escholzmatt-Marbach
1004,Flühli
1010,Escholzmatt-Marbach
1004,Flühli
1010,Escholzmatt-Marbach
1010,Escholzmatt-Marbach
901,Eggiwil
906,Schangnau
924,Eriz
1004,Flühli
1010,Escholzmatt-Marbach
1093,Neuenkirch
1093,Neuenkirch
1102,Sempach
1084,Eich
1024,Emmen
1040,Rothenburg
1093,Neuenkirch
1098,Ruswil
1093,Neuenkirch
1094,Nottwil
1095,Oberkirch
1098,Ruswil
1095,Oberkirch
1091,Mauensee
1095,Oberkirch
1099,Schenkon
1103,Sursee
1125,Dagmersellen
1089,Knutwil
1091,Mauensee
1089,Knutwil
1104,Triengen
1084,Eich
1099,Schenkon
1081,Beromünster
1081,Beromünster
1091,Mauensee
1095,Oberkirch
1128,Ettiswil
1128,Ettiswil
1081,Beromünster
1097,Rickenbach (LU)
1081,Beromünster
1099,Schenkon
1100,Schlierbach
1085,Geuensee
1082,Büron
1104,Triengen
1104,Triengen
1104,Triengen
1125,Dagmersellen
1104,Triengen
1091,Mauensee
1146,Wauwil
1127,Egolzwil
1123,Altishofen
1126,Ebersecken
1127,Egolzwil
1137,Nebikon
1126,Ebersecken
1131,Grossdietwil
1123,Altishofen
1125,Dagmersellen
1126,Ebersecken
1143,Schötz
1121,Alberswil
1151,Willisau
1125,Dagmersellen
1140,Reiden
1125,Dagmersellen
1140,Reiden
1125,Dagmersellen
1140,Reiden
1147,Wikon
1140,Reiden
1147,Wikon
1140,Reiden
1140,Reiden
1123,Altishofen
1140,Reiden
1139,Pfaffnau
4274,Brittnau
1139,Pfaffnau
1142,Roggliswil
1023,Ballwil
1026,Eschenbach (LU)
1031,Hochdorf
1023,Ballwil
1031,Hochdorf
1032,Hohenrain
4239,Sins
1032,Hohenrain
1032,Hohenrain
4223,Auw
1032,Hohenrain
1031,Hochdorf
1032,Hohenrain
1039,Römerswil
1031,Hochdorf
1039,Römerswil
1031,Hochdorf
1032,Hohenrain
1039,Römerswil
1030,Hitzkirch
1030,Hitzkirch
1030,Hitzkirch
1030,Hitzkirch
1022,Altwis
1021,Aesch (LU)
1041,Schongau
1030,Hitzkirch
1041,Schongau
1030,Hitzkirch
1030,Hitzkirch
1025,Ermensee
1030,Hitzkirch
1701,Baar
1708,Steinhausen
1711,Zug
1711,Zug
1701,Baar
1708,Steinhausen
1704,Menzingen
1705,Neuheim
1704,Menzingen
1704,Menzingen
1706,Oberägeri
1709,Unterägeri
1711,Zug
1701,Baar
1704,Menzingen
1709,Unterägeri
1711,Zug
1706,Oberägeri
1709,Unterägeri
1704,Menzingen
1706,Oberägeri
1371,Sattel
1706,Oberägeri
1711,Zug
1362,Arth
1710,Walchwil
1711,Zug
1701,Baar
1702,Cham
1708,Steinhausen
1711,Zug
1702,Cham
1703,Hünenberg
1702,Cham
1703,Hünenberg
1703,Hünenberg
1701,Baar
1705,Neuheim
4,Hausen am Albis
295,Horgen
1705,Neuheim
1707,Risch
1707,Risch
1707,Risch
1707,Risch
1064,Meierskappel
1701,Baar
1705,Neuheim
1056,Greppen
1069,Weggis
1068,Vitznau
1069,Weggis
1311,Gersau
1068,Vitznau
1069,Weggis
1362,Arth
1506,Ennetmoos
1510,Stansstad
1505,Ennetbürgen
1510,Stansstad
1510,Stansstad
1505,Ennetbürgen
1510,Stansstad
1510,Stansstad
1508,Oberdorf (NW)
1509,Stans
1508,Oberdorf (NW)
1506,Ennetmoos
1505,Ennetbürgen
1502,Buochs
1505,Ennetbürgen
1508,Oberdorf (NW)
1501,Beckenried
1501,Beckenried
1504,Emmetten
1215,Seelisberg
1504,Emmetten
1508,Oberdorf (NW)
1503,Dallenwil
1511,Wolfenschiessen
1508,Oberdorf (NW)
1511,Wolfenschiessen
1503,Dallenwil
1503,Dallenwil
1511,Wolfenschiessen
1511,Wolfenschiessen
1402,Engelberg
1511,Wolfenschiessen
1203,Attinghausen
1402,Engelberg
1511,Wolfenschiessen
1331,Küssnacht (SZ)
1331,Küssnacht (SZ)
1056,Greppen
1331,Küssnacht (SZ)
1362,Arth
1362,Arth
1362,Arth
1362,Arth
1311,Gersau
1362,Arth
1362,Arth
1362,Arth
1374,Steinerberg
1371,Sattel
1372,Schwyz
1706,Oberägeri
1370,Rothenthurm
1371,Sattel
1706,Oberägeri
1371,Sattel
1373,Steinen
1364,Ingenbohl
1372,Schwyz
1365,Lauerz
1361,Alpthal
1372,Schwyz
1361,Alpthal
1372,Schwyz
1366,Morschach
1367,Muotathal
1363,Illgau
1367,Muotathal
1367,Muotathal
1367,Muotathal
1372,Schwyz
1364,Ingenbohl
1366,Morschach
1215,Seelisberg
1311,Gersau
1366,Morschach
1217,Sisikon
1366,Morschach
1217,Sisikon
1369,Riemenstalden
1207,Flüelen
1201,Altdorf (UR)
1205,Bürglen (UR)
1207,Flüelen
1211,Isenthal
1214,Seedorf (UR)
1205,Bürglen (UR)
1205,Bürglen (UR)
1218,Spiringen
1219,Unterschächen
1204,Bauen
1213,Schattdorf
1203,Attinghausen
1205,Bürglen (UR)
1213,Schattdorf
1206,Erstfeld
1209,Gurtnellen
1216,Silenen
1209,Gurtnellen
1216,Silenen
1216,Silenen
1209,Gurtnellen
1216,Silenen
1209,Gurtnellen
1220,Wassen
1220,Wassen
1220,Wassen
1208,Göschenen
1202,Andermatt
1212,Realp
1210,Hospental
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5017,Sant'Antonino
5113,Locarno
5138,Cugnasco-Gerra
5001,Arbedo-Castione
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5287,Riviera
5287,Riviera
5002,Bellinzona
5017,Sant'Antonino
5001,Arbedo-Castione
5002,Bellinzona
5010,Lumino
5010,Lumino
3835,San Vittore
3834,Roveredo (GR)
3805,Castaneda
3832,Grono
3832,Grono
3805,Castaneda
3810,Santa Maria in Calanca
3804,Buseno
3837,Calanca
3837,Calanca
3837,Calanca
3808,Rossa
3837,Calanca
3808,Rossa
3808,Rossa
3834,Roveredo (GR)
3832,Grono
3831,Cama
3832,Grono
3821,Lostallo
3823,Soazza
3822,Mesocco
3822,Mesocco
5398,Gambarogno
5113,Locarno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5398,Gambarogno
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5002,Bellinzona
5003,Cadenazzo
5017,Sant'Antonino
5003,Cadenazzo
5017,Sant'Antonino
5398,Gambarogno
5113,Locarno
5138,Cugnasco-Gerra
5398,Gambarogno
5112,Lavertezzo
5113,Locarno
5138,Cugnasco-Gerra
5108,Gordola
5113,Locarno
5138,Cugnasco-Gerra
5118,Minusio
5131,Tenero-Contra
5003,Cadenazzo
5113,Locarno
5120,Muralto
5113,Locarno
5118,Minusio
5120,Muralto
5121,Orselina
5113,Locarno
5113,Locarno
5121,Orselina
5136,Onsernone
5136,Onsernone
5136,Onsernone
5091,Ascona
5113,Locarno
5125,Ronco sopra Ascona
5097,Brissago
5097,Brissago
5115,Losone
5091,Ascona
5115,Losone
5125,Ronco sopra Ascona
5102,Corippo
5135,Vogorno
5112,Lavertezzo
5095,Brione (Verzasca)
5138,Cugnasco-Gerra
5105,Frasco
5129,Sonogno
5113,Locarno
5121,Orselina
5096,Brione sopra Minusio
5118,Minusio
5096,Brione sopra Minusio
5118,Minusio
5131,Tenero-Contra
5117,Mergoscia
5118,Minusio
5113,Locarno
5396,Terre di Pedemonte
5396,Terre di Pedemonte
5396,Terre di Pedemonte
5136,Onsernone
5397,Centovalli
5397,Centovalli
5397,Centovalli
5397,Centovalli
5397,Centovalli
5397,Centovalli
5397,Centovalli
5397,Centovalli
5136,Onsernone
5136,Onsernone
5136,Onsernone
5136,Onsernone
5136,Onsernone
5397,Centovalli
5136,Onsernone
5136,Onsernone
5317,Maggia
5324,Avegno Gordevio
5324,Avegno Gordevio
5317,Maggia
5317,Maggia
5317,Maggia
5310,Cevio
5310,Cevio
5317,Maggia
5317,Maggia
5317,Maggia
5317,Maggia
5317,Maggia
5315,Linescio
5309,Cerentino
5307,Campo (Vallemaggia)
5307,Campo (Vallemaggia)
5307,Campo (Vallemaggia)
5304,Bosco/Gurin
5310,Cevio
5310,Cevio
5323,Lavizzara
5323,Lavizzara
5323,Lavizzara
5323,Lavizzara
5323,Lavizzara
5323,Lavizzara
5323,Lavizzara
5002,Bellinzona
5287,Riviera
5287,Riviera
5287,Riviera
5281,Biasca
5050,Serravalle
5050,Serravalle
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5049,Blenio
5049,Blenio
5049,Blenio
5049,Blenio
5049,Blenio
5049,Blenio
5049,Blenio
5050,Serravalle
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5048,Acquarossa
5077,Pollegio
5281,Biasca
5064,Bodio
5076,Personico
5073,Giornico
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5072,Faido
5078,Prato (Leventina)
5078,Prato (Leventina)
5071,Dalpe
5079,Quinto
5061,Airolo
5079,Quinto
5079,Quinto
5079,Quinto
5061,Airolo
5061,Airolo
5063,Bedretto
5063,Bedretto
5238,Monteceneri
5238,Monteceneri
5238,Monteceneri
5199,Mezzovico-Vira
5238,Monteceneri
5189,Lamone
5226,Capriasca
5227,Torricella-Taverne
5238,Monteceneri
5227,Torricella-Taverne
5238,Monteceneri
5009,Isone
5189,Lamone
5162,Cadempino
5198,Melide
5154,Bissone
5195,Maroggia
5197,Melano
5219,Rovio
5144,Arogno
5144,Arogno
5192,Lugano
5254,Mendrisio
5263,Riva San Vitale
5160,Brusino Arsizio
5242,Balerna
5251,Coldrerio
5242,Balerna
5250,Chiasso
5250,Chiasso
5250,Chiasso
5257,Morbio Inferiore
5268,Vacallo
5257,Morbio Inferiore
5269,Breggia
5269,Breggia
5269,Breggia
5269,Breggia
5269,Breggia
5269,Breggia
5269,Breggia
5249,Castel San Pietro
5254,Mendrisio
5254,Mendrisio
5254,Mendrisio
5266,Stabio
5266,Stabio
5266,Stabio
5254,Mendrisio
5254,Mendrisio
5254,Mendrisio
5254,Mendrisio
5254,Mendrisio
5160,Brusino Arsizio
5249,Castel San Pietro
5254,Mendrisio
5254,Mendrisio
5249,Castel San Pietro
5249,Castel San Pietro
5249,Castel San Pietro
5249,Castel San Pietro
5249,Castel San Pietro
5249,Castel San Pietro
5251,Coldrerio
5260,Novazzano
5192,Lugano
5196,Massagno
5192,Lugano
5196,Massagno
5192,Lugano
5210,Paradiso
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5186,Grancia
5192,Lugano
5236,Collina d'Oro
5192,Lugano
5192,Lugano
5236,Collina d'Oro
5233,Vico Morcote
5203,Morcote
5192,Lugano
5225,Sorengo
5192,Lugano
5236,Collina d'Oro
5236,Collina d'Oro
5236,Collina d'Oro
5194,Manno
5187,Gravesano
5148,Bedano
5192,Lugano
5192,Lugano
5205,Muzzano
5141,Agno
5151,Bioggio
5194,Manno
5151,Bioggio
5161,Cademario
5237,Alto Malcantone
5237,Alto Malcantone
5237,Alto Malcantone
5237,Alto Malcantone
5237,Alto Malcantone
5214,Porza
5221,Savosa
5231,Vezia
5176,Comano
5180,Cureglia
5208,Origlio
5212,Ponte Capriasca
5212,Ponte Capriasca
5226,Capriasca
5214,Porza
5221,Savosa
5176,Comano
5226,Capriasca
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5167,Canobbio
5176,Comano
5214,Porza
5226,Capriasca
5226,Capriasca
5226,Capriasca
5226,Capriasca
5226,Capriasca
5226,Capriasca
5226,Capriasca
5226,Capriasca
5226,Capriasca
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5226,Capriasca
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5192,Lugano
5178,Croglio
5149,Bedigliora
5178,Croglio
5181,Curio
5149,Bedigliora
5207,Novaggio
5141,Agno
5151,Bioggio
5193,Magliaso
5206,Neggio
5216,Pura
5181,Curio
5207,Novaggio
5200,Miglieglia
5149,Bedigliora
5181,Curio
5171,Caslano
5213,Ponte Tresa
5178,Croglio
5141,Agno
5230,Vernate
5206,Neggio
5151,Bioggio
5230,Vernate
5151,Bioggio
5161,Cademario
5151,Bioggio
5230,Vernate
5143,Aranno
5202,Monteggio
5178,Croglio
5202,Monteggio
5202,Monteggio
5222,Sessa
5202,Monteggio
5146,Astano
3901,Chur
3911,Churwalden
3945,Trimmis
3722,Domat/Ems
3731,Felsberg
3722,Domat/Ems
3734,Trin
3722,Domat/Ems
3733,Tamins
3734,Trin
3732,Flims
3732,Flims
3732,Flims
3941,Haldenstein
3926,Maladers
3921,Arosa
3921,Arosa
3921,Arosa
3921,Arosa
3921,Arosa
3921,Arosa
3575,Laax
3575,Laax
3921,Arosa
3921,Arosa
3921,Arosa
3921,Arosa
3911,Churwalden
3932,Tschiertschen-Praden
3932,Tschiertschen-Praden
3911,Churwalden
3911,Churwalden
3506,Vaz/Obervaz
3911,Churwalden
3506,Vaz/Obervaz
3506,Vaz/Obervaz
3506,Vaz/Obervaz
3513,Lantsch/Lenz
3542,Albula/Alvra
3672,Safiental
3672,Safiental
3672,Safiental
3672,Safiental
3618,Lumnezia
3619,Ilanz/Glion
3619,Ilanz/Glion
3618,Lumnezia
3618,Lumnezia
3618,Lumnezia
3618,Lumnezia
3603,Vals
3672,Safiental
3619,Ilanz/Glion
3619,Ilanz/Glion
3619,Ilanz/Glion
3619,Ilanz/Glion
3619,Ilanz/Glion
3603,Vals
3981,Breil/Brigels
3988,Obersaxen Mundaun
3988,Obersaxen Mundaun
3988,Obersaxen Mundaun
3619,Ilanz/Glion
3618,Lumnezia
3618,Lumnezia
3618,Lumnezia
3619,Ilanz/Glion
3618,Lumnezia
3618,Lumnezia
3618,Lumnezia
3618,Lumnezia
3618,Lumnezia
3582,Schluein
3581,Sagogn
3572,Falera
3619,Ilanz/Glion
3619,Ilanz/Glion
3619,Ilanz/Glion
3619,Ilanz/Glion
3619,Ilanz/Glion
3981,Breil/Brigels
3981,Breil/Brigels
3981,Breil/Brigels
3981,Breil/Brigels
3981,Breil/Brigels
3981,Breil/Brigels
3987,Trun
3987,Trun
3987,Trun
3985,Sumvitg
3987,Trun
3985,Sumvitg
3985,Sumvitg
3985,Sumvitg
3985,Sumvitg
3982,Disentis/Mustér
3982,Disentis/Mustér
3982,Disentis/Mustér
3983,Medel (Lucmagn)
3983,Medel (Lucmagn)
3982,Disentis/Mustér
3986,Tujetsch
3986,Tujetsch
3986,Tujetsch
3945,Trimmis
3945,Trimmis
3946,Untervaz
3955,Landquart
3947,Zizers
3955,Landquart
3954,Malans
3972,Seewis im Prättigau
3972,Seewis im Prättigau
3972,Seewis im Prättigau
3961,Grüsch
3961,Grüsch
3961,Grüsch
3972,Seewis im Prättigau
3962,Schiers
3891,Luzein
3962,Schiers
3891,Luzein
3891,Luzein
3891,Luzein
3962,Schiers
3962,Schiers
3962,Schiers
3962,Schiers
3863,Jenaz
3862,Furna
3863,Jenaz
3861,Fideris
3882,Küblis
3891,Luzein
3881,Conters im Prättigau
3891,Luzein
3891,Luzein
3891,Luzein
3891,Luzein
3891,Luzein
3871,Klosters-Serneus
3871,Klosters-Serneus
3881,Conters im Prättigau
3871,Klosters-Serneus
3871,Klosters-Serneus
3851,Davos
3921,Arosa
3851,Davos
3871,Klosters-Serneus
3851,Davos
3851,Davos
3851,Davos
3851,Davos
3851,Davos
3953,Maienfeld
3955,Landquart
3955,Landquart
3951,Fläsch
3953,Maienfeld
3951,Fläsch
3952,Jenins
3291,Bad Ragaz
3294,Pfäfers
3294,Pfäfers
3955,Landquart
3294,Pfäfers
3294,Pfäfers
3733,Tamins
3291,Bad Ragaz
3294,Pfäfers
3294,Pfäfers
3296,Sargans
3297,Vilters-Wangs
3297,Vilters-Wangs
3293,Mels
3293,Mels
3672,Safiental
3721,Bonaduz
3723,Rhäzüns
3673,Domleschg
3637,Rothenbrunnen
3661,Cazis
3673,Domleschg
3661,Cazis
3661,Cazis
3640,Sils im Domleschg
3638,Scharans
3633,Fürstenau
3633,Fürstenau
3661,Cazis
3673,Domleschg
3673,Domleschg
3673,Domleschg
3673,Domleschg
3673,Domleschg
3673,Domleschg
3661,Cazis
3663,Masein
3661,Cazis
3661,Cazis
3661,Cazis
3661,Cazis
3661,Cazis
3663,Masein
3662,Flerden
3670,Urmein
3669,Tschappina
3668,Thusis
3711,Rongellen
3668,Thusis
3668,Thusis
3712,Zillis-Reischen
3703,Casti-Wergenstein
3705,Donat
3707,Lohn (GR)
3708,Mathon
3703,Casti-Wergenstein
3695,Sufers
3694,Splügen
3694,Splügen
3693,Nufenen
3691,Hinterrhein
3701,Andeer
3701,Andeer
3701,Andeer
3713,Ferrera
3713,Ferrera
3681,Avers
3681,Avers
3681,Avers
3681,Avers
3506,Vaz/Obervaz
3542,Albula/Alvra
3542,Albula/Alvra
3543,Surses
3543,Surses
3543,Surses
3543,Surses
3543,Surses
3543,Surses
3543,Surses
3542,Albula/Alvra
3542,Albula/Alvra
3543,Surses
3543,Surses
3543,Surses
3543,Surses
3542,Albula/Alvra
3542,Albula/Alvra
3544,Bergün Filisur
3544,Bergün Filisur
3544,Bergün Filisur
3544,Bergün Filisur
3544,Bergün Filisur
3542,Albula/Alvra
3514,Schmitten (GR)
3544,Bergün Filisur
3851,Davos
3782,Celerina/Schlarigna
3787,St. Moritz
3781,Bever
3786,Samedan
3782,Celerina/Schlarigna
3784,Pontresina
3786,Samedan
3782,Celerina/Schlarigna
3787,St. Moritz
3790,Silvaplana
3790,Silvaplana
3790,Silvaplana
3789,Sils im Engadin/Segl
3789,Sils im Engadin/Segl
3789,Sils im Engadin/Segl
3792,Bregaglia
3789,Sils im Engadin/Segl
3785,La Punt-Chamues-ch
3783,Madulain
3791,Zuoz
3788,S-chanf
3788,S-chanf
3746,Zernez
3746,Zernez
3847,Val Müstair
3847,Val Müstair
3847,Val Müstair
3847,Val Müstair
3847,Val Müstair
3847,Val Müstair
3746,Zernez
3746,Zernez
3762,Scuol
3762,Scuol
3762,Scuol
3762,Scuol
3762,Scuol
3762,Scuol
3762,Scuol
3762,Scuol
3764,Valsot
3764,Valsot
3764,Valsot
3764,Valsot
3764,Valsot
3752,Samnaun
3752,Samnaun
3792,Bregaglia
3792,Bregaglia
3792,Bregaglia
3792,Bregaglia
3792,Bregaglia
3792,Bregaglia
3792,Bregaglia
3792,Bregaglia
3561,Poschiavo
3561,Poschiavo
3561,Poschiavo
3561,Poschiavo
3561,Poschiavo
3561,Poschiavo
3551,Brusio
3551,Brusio
3561,Poschiavo
3551,Brusio
3561,Poschiavo
3561,Poschiavo
3551,Brusio
3551,Brusio
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
191,Dübendorf
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
191,Dübendorf
261,Zürich
66,Opfikon
97,Rümlang
261,Zürich
261,Zürich
261,Zürich
261,Zürich
261,Zürich
245,Oberengstringen
249,Unterengstringen
251,Weiningen (ZH)
96,Regensdorf
96,Regensdorf
96,Regensdorf
83,Buchs (ZH)
94,Otelfingen
84,Dällikon
4048,Würenlos
94,Otelfingen
82,Boppelsen
85,Dänikon
87,Hüttikon
193,Fällanden
193,Fällanden
193,Fällanden
195,Maur
195,Maur
195,Maur
161,Zollikon
261,Zürich
160,Zumikon
154,Küsnacht (ZH)
192,Egg
195,Maur
192,Egg
192,Egg
195,Maur
192,Egg
131,Adliswil
261,Zürich
136,Langnau am Albis
295,Horgen
295,Horgen
295,Horgen
141,Thalwil
242,Birmensdorf (ZH)
248,Uitikon
261,Zürich
13,Stallikon
13,Stallikon
248,Uitikon
261,Zürich
62,Kloten
66,Opfikon
97,Rümlang
261,Zürich
66,Opfikon
66,Opfikon
97,Rümlang
92,Oberglatt
90,Niederhasli
101,Steinmaur
90,Niederhasli
90,Niederhasli
86,Dielsdorf
95,Regensberg
88,Neerach
101,Steinmaur
101,Steinmaur
81,Bachs
88,Neerach
99,Schöfflisdorf
93,Oberweningen
98,Schleinikon
91,Niederweningen
89,Niederglatt
88,Neerach
88,Neerach
100,Stadel
100,Stadel
53,Bülach
58,Glattfelden
72,Winkel
60,Höri
59,Hochfelden
51,Bachenbülach
72,Winkel
102,Weiach
58,Glattfelden
59,Hochfelden
58,Glattfelden
55,Eglisau
58,Glattfelden
61,Hüntwangen
70,Wasterkingen
70,Wasterkingen
71,Wil (ZH)
55,Eglisau
67,Rafz
2937,Neuhausen am Rheinfall
2939,Schaffhausen
