number, name
2939,Schaffhausen
2939,Schaffhausen
2939,Schaffhausen
2937,Neuhausen am Rheinfall
2939,Schaffhausen
34,Laufen-Uhwiesen
2904,Neunkirch
2901,Gächlingen
2971,Hallau
2972,Oberhallau
2904,Neunkirch
2973,Trasadingen
2974,Wilchingen
2974,Wilchingen
2973,Trasadingen
2932,Beringen
2939,Schaffhausen
2904,Neunkirch
2932,Beringen
2903,Löhningen
2904,Neunkirch
2901,Gächlingen
2953,Siblingen
2901,Gächlingen
2951,Beggingen
2952,Schleitheim
2951,Beggingen
2939,Schaffhausen
2936,Merishausen
2931,Bargen (SH)
2919,Stetten (SH)
2917,Lohn (SH)
2914,Büttenhardt
2920,Thayngen
2915,Dörflingen
2920,Thayngen
2920,Thayngen
2920,Thayngen
2920,Thayngen
2920,Thayngen
27,Feuerthalen
27,Feuerthalen
29,Flurlingen
34,Laufen-Uhwiesen
4545,Diessenhofen
4546,Schlatt (TG)
4545,Diessenhofen
4545,Diessenhofen
4536,Basadingen-Schlattingen
4536,Basadingen-Schlattingen
4871,Wagenhausen
4871,Wagenhausen
4871,Wagenhausen
4871,Wagenhausen
2964,Stein am Rhein
2962,Hemishofen
2963,Ramsen
2961,Buch (SH)
4806,Eschenz
4826,Mammern
4826,Mammern
4864,Steckborn
4801,Berlingen
4851,Salenstein
4851,Salenstein
4851,Salenstein
4646,Ermatingen
4646,Ermatingen
4696,Tägerwilen
4651,Gottlieben
4643,Bottighofen
4671,Kreuzlingen
4696,Tägerwilen
62,Kloten
52,Bassersdorf
69,Wallisellen
191,Dübendorf
54,Dietlikon
200,Wangen-Brüttisellen
199,Volketswil
296,Illnau-Effretikon
296,Illnau-Effretikon
172,Fehraltorf
296,Illnau-Effretikon
172,Fehraltorf
180,Weisslingen
296,Illnau-Effretikon
62,Kloten
64,Nürensdorf
176,Lindau
230,Winterthur
176,Lindau
213,Brütten
176,Lindau
296,Illnau-Effretikon
176,Lindau
176,Lindau
172,Fehraltorf
178,Russikon
182,Wildberg
178,Russikon
177,Pfäffikon
177,Pfäffikon
178,Russikon
178,Russikon
173,Hittnau
111,Bäretswil
113,Dürnten
117,Hinwil
121,Wetzikon (ZH)
117,Hinwil
111,Bäretswil
111,Bäretswil
121,Wetzikon (ZH)
219,Elsau
230,Winterthur
294,Elgg
226,Schlatt (ZH)
294,Elgg
294,Elgg
4551,Aadorf
4551,Aadorf
4551,Aadorf
4724,Eschlikon
4746,Münchwilen (TG)
4724,Eschlikon
4721,Bichelsee-Balterswil
228,Turbenthal
4721,Bichelsee-Balterswil
4724,Eschlikon
4761,Sirnach
4761,Sirnach
4726,Fischingen
4761,Sirnach
4726,Fischingen
4726,Fischingen
3392,Kirchberg (SG)
4726,Fischingen
3394,Mosnang
4726,Fischingen
230,Winterthur
230,Winterthur
230,Winterthur
230,Winterthur
226,Schlatt (ZH)
230,Winterthur
230,Winterthur
230,Winterthur
230,Winterthur
223,Neftenbach
223,Neftenbach
223,Neftenbach
223,Neftenbach
24,Buch am Irchel
23,Berg am Irchel
23,Berg am Irchel
28,Flaach
226,Schlatt (ZH)
215,Dättlikon
224,Pfungen
56,Embrach
65,Oberembrach
63,Lufingen
57,Freienstein-Teufen
56,Embrach
68,Rorbas
57,Freienstein-Teufen
68,Rorbas
221,Hettlingen
31,Henggart
25,Dachsen
34,Laufen-Uhwiesen
30,Andelfingen
33,Kleinandelfingen
21,Adlikon
33,Kleinandelfingen
2933,Buchberg
2938,Rüdlingen
32,Humlikon
26,Dorf
43,Volken
35,Marthalen
33,Kleinandelfingen
38,Rheinau
22,Benken (ZH)
35,Marthalen
38,Rheinau
40,Trüllikon
40,Trüllikon
37,Ossingen
40,Trüllikon
41,Truttikon
44,Waltalingen
44,Waltalingen
214,Dägerlen
214,Dägerlen
214,Dägerlen
214,Dägerlen
214,Dägerlen
227,Seuzach
216,Dinhard
37,Ossingen
42,Unterstammheim
4536,Basadingen-Schlattingen
36,Oberstammheim
39,Thalheim an der Thur
211,Altikon
230,Winterthur
296,Illnau-Effretikon
231,Zell (ZH)
296,Illnau-Effretikon
180,Weisslingen
180,Weisslingen
180,Weisslingen
231,Zell (ZH)
231,Zell (ZH)
231,Zell (ZH)
182,Wildberg
228,Turbenthal
182,Wildberg
182,Wildberg
182,Wildberg
181,Wila
228,Turbenthal
181,Wila
297,Bauma
114,Fischenthal
297,Bauma
228,Turbenthal
4726,Fischingen
114,Fischenthal
3394,Mosnang
114,Fischenthal
111,Bäretswil
114,Fischenthal
117,Hinwil
297,Bauma
4726,Fischingen
4561,Felben-Wellhausen
4566,Frauenfeld
4571,Gachnang
4591,Matzingen
4611,Thundorf
220,Hagenbuch
4566,Frauenfeld
4841,Pfyn
4841,Pfyn
4811,Herdern
4816,Homburg
4826,Mammern
4816,Homburg
4841,Pfyn
4611,Thundorf
4611,Thundorf
4611,Thundorf
4711,Affeltrangen
4881,Amlikon-Bissegg
4551,Aadorf
4551,Aadorf
220,Hagenbuch
294,Elgg
4616,Uesslingen-Buch
4616,Uesslingen-Buch
4601,Neunforn
36,Oberstammheim
4601,Neunforn
4601,Neunforn
4621,Warth-Weiningen
4621,Warth-Weiningen
4811,Herdern
4811,Herdern
4821,Hüttwilen
4621,Warth-Weiningen
4811,Herdern
4821,Hüttwilen
4821,Hüttwilen
4821,Hüttwilen
230,Winterthur
298,Wiesendangen
298,Wiesendangen
298,Wiesendangen
298,Wiesendangen
298,Wiesendangen
225,Rickenbach (ZH)
225,Rickenbach (ZH)
230,Winterthur
4571,Gachnang
4571,Gachnang
298,Wiesendangen
4571,Gachnang
218,Ellikon an der Thur
4561,Felben-Wellhausen
4566,Frauenfeld
4590,Hüttlingen
4590,Hüttlingen
4590,Hüttlingen
4590,Hüttlingen
4951,Wigoltingen
4881,Amlikon-Bissegg
4951,Wigoltingen
4831,Müllheim
4951,Wigoltingen
4951,Wigoltingen
4951,Wigoltingen
4951,Wigoltingen
4701,Wäldi
4846,Raperswilen
4941,Märstetten
4951,Wigoltingen
4941,Märstetten
4701,Wäldi
4701,Wäldi
4951,Wigoltingen
4701,Wäldi
4701,Wäldi
4701,Wäldi
4951,Wigoltingen
4701,Wäldi
4701,Wäldi
4666,Kemmental
4666,Kemmental
4666,Kemmental
4666,Kemmental
4666,Kemmental
4891,Berg (TG)
4946,Weinfelden
4891,Berg (TG)
4891,Berg (TG)
4891,Berg (TG)
4891,Berg (TG)
4666,Kemmental
4666,Kemmental
4666,Kemmental
4683,Lengwil
4683,Lengwil
4683,Lengwil
4683,Lengwil
4911,Bürglen (TG)
4946,Weinfelden
4911,Bürglen (TG)
4921,Bussnang
4891,Berg (TG)
4501,Kradolf-Schönenberg
4756,Schönholzerswilen
4416,Hefenhofen
4441,Salmsach
4461,Amriswil
4446,Sommeri
3202,Muolen
4461,Amriswil
4416,Hefenhofen
4461,Amriswil
4461,Amriswil
4406,Dozwil
4416,Hefenhofen
4506,Sulgen
4506,Sulgen
4506,Sulgen
4911,Bürglen (TG)
4891,Berg (TG)
4911,Bürglen (TG)
4901,Birwinken
4901,Birwinken
4681,Langrickenbach
4681,Langrickenbach
4681,Langrickenbach
4681,Langrickenbach
4901,Birwinken
4901,Birwinken
4476,Erlen
4901,Birwinken
4476,Erlen
4681,Langrickenbach
4476,Erlen
4476,Erlen
4476,Erlen
4476,Erlen
4901,Birwinken
4461,Amriswil
4511,Zihlschlacht-Sitterdorf
4511,Zihlschlacht-Sitterdorf
4436,Romanshorn
4451,Uttwil
4451,Uttwil
4426,Kesswil
4656,Güttingen
4641,Altnau
4691,Münsterlingen
4691,Münsterlingen
4691,Münsterlingen
4643,Bottighofen
4671,Kreuzlingen
4441,Salmsach
54,Dietlikon
191,Dübendorf
197,Schwerzenbach
200,Wangen-Brüttisellen
191,Dübendorf
197,Schwerzenbach
199,Volketswil
199,Volketswil
198,Uster
194,Greifensee
119,Seegräben
196,Mönchaltorf
112,Bubikon
113,Dürnten
198,Uster
115,Gossau (ZH)
198,Uster
198,Uster
198,Uster
198,Uster
115,Gossau (ZH)
196,Mönchaltorf
198,Uster
157,Oetwil am See
121,Wetzikon (ZH)
121,Wetzikon (ZH)
177,Pfäffikon
115,Gossau (ZH)
121,Wetzikon (ZH)
115,Gossau (ZH)
115,Gossau (ZH)
115,Gossau (ZH)
116,Grüningen
153,Hombrechtikon
118,Rüti (ZH)
3340,Rapperswil-Jona
113,Dürnten
112,Bubikon
3340,Rapperswil-Jona
153,Hombrechtikon
113,Dürnten
113,Dürnten
118,Rüti (ZH)
120,Wald (ZH)
3342,Eschenbach (SG)
120,Wald (ZH)
3342,Eschenbach (SG)
3342,Eschenbach (SG)
3340,Rapperswil-Jona
1322,Freienbach
3340,Rapperswil-Jona
3340,Rapperswil-Jona
154,Küsnacht (ZH)
161,Zollikon
151,Erlenbach (ZH)
152,Herrliberg
154,Küsnacht (ZH)
152,Herrliberg
156,Meilen
159,Uetikon am See
155,Männedorf
158,Stäfa
158,Stäfa
153,Hombrechtikon
3340,Rapperswil-Jona
3340,Rapperswil-Jona
3338,Schmerikon
3312,Benken (SG)
3315,Schänis
3313,Kaltbrunn
3315,Schänis
3315,Schänis
3315,Schänis
3341,Gommiswald
3341,Gommiswald
3342,Eschenbach (SG)
3341,Gommiswald
3379,Wattwil
3342,Eschenbach (SG)
1347,Tuggen
3338,Schmerikon
3339,Uznach
3341,Gommiswald
3342,Eschenbach (SG)
3342,Eschenbach (SG)
3340,Rapperswil-Jona
3342,Eschenbach (SG)
3342,Eschenbach (SG)
3342,Eschenbach (SG)
3313,Kaltbrunn
3341,Gommiswald
3313,Kaltbrunn
3341,Gommiswald
3313,Kaltbrunn
3341,Gommiswald
1631,Glarus Süd
1632,Glarus
1632,Glarus
1367,Muotathal
1632,Glarus
1218,Spiringen
1630,Glarus Nord
1630,Glarus Nord
1630,Glarus Nord
1632,Glarus
1631,Glarus Süd
1632,Glarus
1631,Glarus Süd
1630,Glarus Nord
1630,Glarus Nord
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
1631,Glarus Süd
141,Thalwil
135,Kilchberg (ZH)
135,Kilchberg (ZH)
139,Rüschlikon
142,Wädenswil
138,Richterswil
1322,Freienbach
1323,Wollerau
1322,Freienbach
1322,Freienbach
295,Horgen
295,Horgen
295,Horgen
142,Wädenswil
140,Schönenberg (ZH)
134,Hütten
1321,Feusisberg
1322,Freienbach
1323,Wollerau
1322,Freienbach
138,Richterswil
1323,Wollerau
1321,Feusisberg
1323,Wollerau
1321,Feusisberg
1301,Einsiedeln
1321,Feusisberg
1706,Oberägeri
1301,Einsiedeln
1301,Einsiedeln
1301,Einsiedeln
1368,Oberiberg
1372,Schwyz
1375,Unteriberg
1368,Oberiberg
1372,Schwyz
1301,Einsiedeln
1375,Unteriberg
1375,Unteriberg
1301,Einsiedeln
1341,Altendorf
1301,Einsiedeln
1321,Feusisberg
1361,Alpthal
1372,Schwyz
1341,Altendorf
1342,Galgenen
1344,Lachen
1349,Wangen (SZ)
1342,Galgenen
1346,Schübelbach
1349,Wangen (SZ)
1342,Galgenen
1346,Schübelbach
1347,Tuggen
1349,Wangen (SZ)
1347,Tuggen
1348,Vorderthal
1343,Innerthal
1346,Schübelbach
1346,Schübelbach
1345,Reichenburg
1630,Glarus Nord
1630,Glarus Nord
3315,Schänis
1630,Glarus Nord
1630,Glarus Nord
1630,Glarus Nord
3311,Amden
3316,Weesen
3311,Amden
1630,Glarus Nord
3295,Quarten
3295,Quarten
3298,Walenstadt
3298,Walenstadt
3298,Walenstadt
3295,Quarten
3295,Quarten
3295,Quarten
3295,Quarten
3293,Mels
3293,Mels
3292,Flums
3293,Mels
3296,Sargans
3293,Mels
3292,Flums
3298,Walenstadt
3292,Flums
3298,Walenstadt
3292,Flums
3298,Walenstadt
3292,Flums
3292,Flums
3292,Flums
3295,Quarten
3298,Walenstadt
3292,Flums
3292,Flums
3295,Quarten
247,Schlieren
250,Urdorf
242,Birmensdorf (ZH)
241,Aesch (ZH)
4084,Islisberg
4061,Arni (AG)
3,Bonstetten
14,Wettswil am Albis
5,Hedingen
2,Affoltern am Albis
2,Affoltern am Albis
12,Rifferswil
10,Obfelden
11,Ottenbach
1,Aeugst am Albis
1,Aeugst am Albis
4,Hausen am Albis
4071,Jonen
4073,Oberlunkhofen
4079,Unterlunkhofen
4238,Rottenschwil
4,Hausen am Albis
6,Kappel am Albis
6,Kappel am Albis
6,Kappel am Albis
9,Mettmenstetten
8,Maschwanden
7,Knonau
137,Oberrieden
244,Geroldswil
249,Unterengstringen
251,Weiningen (ZH)
243,Dietikon
247,Schlieren
249,Unterengstringen
261,Zürich
243,Dietikon
4040,Spreitenbach
244,Geroldswil
246,Oetwil an der Limmat
4030,Killwangen
4040,Spreitenbach
4023,Bergdietikon
4062,Berikon
4075,Rudolfstetten-Friedlisb.
4062,Berikon
4074,Oberwil-Lieli
4022,Bellikon
4023,Bergdietikon
4081,Widen
3203,St. Gallen
3203,St. Gallen
3204,Wittenbach
3203,St. Gallen
3203,St. Gallen
3024,Teufen (AR)
3203,St. Gallen
3005,Stein (AR)
3203,St. Gallen
3203,St. Gallen
3443,Gossau (SG)
3203,St. Gallen
3203,St. Gallen
3442,Gaiserwald
3442,Gaiserwald
3442,Gaiserwald
3444,Waldkirch
3219,Untereggen
3034,Rehetobel
3212,Eggersriet
3031,Grub (AR)
3212,Eggersriet
3032,Heiden
3212,Eggersriet
3023,Speicher
3034,Rehetobel
3203,St. Gallen
3212,Eggersriet
3031,Grub (AR)
3032,Heiden
3034,Rehetobel
3023,Speicher
3024,Teufen (AR)
3203,St. Gallen
3021,Bühler
3022,Gais
3025,Trogen
3036,Wald (AR)
3036,Wald (AR)
3101,Appenzell
3102,Gonten
3103,Rüte
3104,Schlatt-Haslen
3105,Schwende
3103,Rüte
3104,Schlatt-Haslen
3101,Appenzell
3103,Rüte
3103,Rüte
3105,Schwende
3101,Appenzell
3104,Schlatt-Haslen
3024,Teufen (AR)
3104,Schlatt-Haslen
3024,Teufen (AR)
3104,Schlatt-Haslen
3104,Schlatt-Haslen
3021,Bühler
3022,Gais
3024,Teufen (AR)
3104,Schlatt-Haslen
3022,Gais
3101,Appenzell
3104,Schlatt-Haslen
3103,Rüte
3105,Schwende
3105,Schwende
3105,Schwende
3103,Rüte
3105,Schwende
3251,Altstätten
3024,Teufen (AR)
3002,Hundwil
3005,Stein (AR)
3002,Hundwil
3001,Herisau
3004,Schwellbrunn
3007,Waldstatt
3443,Gossau (SG)
3004,Schwellbrunn
3006,Urnäsch
3007,Waldstatt
3378,Neckertal
3004,Schwellbrunn
3006,Urnäsch
3007,Waldstatt
3003,Schönengrund
3004,Schwellbrunn
3378,Neckertal
3002,Hundwil
3003,Schönengrund
3006,Urnäsch
3105,Schwende
3359,Wildhaus-Alt St. Johann
3360,Nesslau
3372,Hemberg
3102,Gonten
3104,Schlatt-Haslen
3105,Schwende
3102,Gonten
3102,Gonten
3001,Herisau
3004,Schwellbrunn
3378,Neckertal
3401,Degersheim
3402,Flawil
3378,Neckertal
3378,Neckertal
3378,Neckertal
3401,Degersheim
3375,Oberhelfenschwil
3378,Neckertal
3378,Neckertal
3378,Neckertal
3393,Lütisburg
3375,Oberhelfenschwil
3378,Neckertal
3375,Oberhelfenschwil
3378,Neckertal
3372,Hemberg
3378,Neckertal
3402,Flawil
3422,Niederbüren
3443,Gossau (SG)
3422,Niederbüren
3424,Oberbüren
3441,Andwil (SG)
3443,Gossau (SG)
3444,Waldkirch
3444,Waldkirch
3441,Andwil (SG)
3443,Gossau (SG)
3444,Waldkirch
4486,Hauptwil-Gottshaus
4501,Kradolf-Schönenberg
4506,Sulgen
4501,Kradolf-Schönenberg
4501,Kradolf-Schönenberg
4476,Erlen
4495,Hohentannen
4495,Hohentannen
4501,Kradolf-Schönenberg
3202,Muolen
4471,Bischofszell
4486,Hauptwil-Gottshaus
4511,Zihlschlacht-Sitterdorf
3423,Niederhelfenschwil
4471,Bischofszell
4471,Bischofszell
4486,Hauptwil-Gottshaus
4486,Hauptwil-Gottshaus
3401,Degersheim
3402,Flawil
3407,Oberuzwil
3424,Oberbüren
3402,Flawil
3407,Oberuzwil
3408,Uzwil
3407,Oberuzwil
3424,Oberbüren
3405,Jonschwil
3407,Oberuzwil
3408,Uzwil
3393,Lütisburg
3405,Jonschwil
3407,Oberuzwil
3408,Uzwil
3423,Niederhelfenschwil
3424,Oberbüren
3423,Niederhelfenschwil
3424,Oberbüren
3422,Niederbüren
3444,Waldkirch
3408,Uzwil
3407,Oberuzwil
3408,Uzwil
3408,Uzwil
3408,Uzwil
3203,St. Gallen
3204,Wittenbach
3211,Berg (SG)
3442,Gaiserwald
3444,Waldkirch
3444,Waldkirch
3211,Berg (SG)
3217,Steinach
3211,Berg (SG)
4431,Roggwil (TG)
3201,Häggenschwil
3202,Muolen
3204,Wittenbach
3201,Häggenschwil
3202,Muolen
4511,Zihlschlacht-Sitterdorf
4411,Egnach
4411,Egnach
4431,Roggwil (TG)
3201,Häggenschwil
4411,Egnach
4401,Arbon
4401,Arbon
4431,Roggwil (TG)
4401,Arbon
4431,Roggwil (TG)
4411,Egnach
4441,Salmsach
3217,Steinach
4431,Roggwil (TG)
3218,Tübach
4421,Horn
3214,Mörschwil
3218,Tübach
3213,Goldach
3215,Rorschach
3213,Goldach
3214,Mörschwil
3219,Untereggen
3213,Goldach
3216,Rorschacherberg
3219,Untereggen
3237,Thal
3032,Heiden
3033,Lutzenberg
3212,Eggersriet
3216,Rorschacherberg
3032,Heiden
3038,Wolfhalden
3035,Reute (AR)
3233,Berneck
3035,Reute (AR)
3032,Heiden
3111,Oberegg
3216,Rorschacherberg
3237,Thal
3237,Thal
3235,Rheineck
3236,St. Margrethen
3038,Wolfhalden
3235,Rheineck
3237,Thal
3033,Lutzenberg
3235,Rheineck
3032,Heiden
3033,Lutzenberg
3037,Walzenhausen
3038,Wolfhalden
3111,Oberegg
3237,Thal
3037,Walzenhausen
3038,Wolfhalden
3111,Oberegg
3236,St. Margrethen
3236,St. Margrethen
3231,Au (SG)
3233,Berneck
3231,Au (SG)
3232,Balgach
3233,Berneck
3238,Widnau
3232,Balgach
3234,Diepoldsau
3254,Oberriet (SG)
3035,Reute (AR)
3253,Marbach (SG)
3255,Rebstein
3111,Oberegg
3233,Berneck
3111,Oberegg
3234,Diepoldsau
3238,Widnau
3234,Diepoldsau
3232,Balgach
3255,Rebstein
3022,Gais
3251,Altstätten
3111,Oberegg
3251,Altstätten
3254,Oberriet (SG)
3251,Altstätten
3252,Eichberg
3251,Altstätten
3252,Eichberg
3254,Oberriet (SG)
3251,Altstätten
3254,Oberriet (SG)
3256,Rüthi (SG)
3251,Altstätten
3256,Rüthi (SG)
3251,Altstätten
3274,Sennwald
3274,Sennwald
3103,Rüte
3274,Sennwald
3274,Sennwald
3271,Buchs (SG)
3272,Gams
3273,Grabs
3274,Sennwald
3271,Buchs (SG)
3273,Grabs
3275,Sevelen
3273,Grabs
3273,Grabs
3273,Grabs
3272,Gams
3274,Sennwald
3275,Sevelen
3275,Sevelen
3276,Wartau
3276,Wartau
3276,Wartau
3276,Wartau
3276,Wartau
3276,Wartau
3276,Wartau
3392,Kirchberg (SG)
3426,Zuzwil (SG)
3427,Wil (SG)
4746,Münchwilen (TG)
4723,Braunau
4921,Bussnang
4921,Bussnang
4921,Bussnang
4741,Lommis
4606,Stettfurt
4741,Lommis
3427,Wil (SG)
3427,Wil (SG)
4791,Wuppenau
3426,Zuzwil (SG)
4791,Wuppenau
4921,Bussnang
3426,Zuzwil (SG)
3423,Niederhelfenschwil
3426,Zuzwil (SG)
3427,Wil (SG)
3423,Niederhelfenschwil
3423,Niederhelfenschwil
3001,Herisau
3423,Niederhelfenschwil
3392,Kirchberg (SG)
3405,Jonschwil
4751,Rickenbach (TG)
3392,Kirchberg (SG)
3392,Kirchberg (SG)
3392,Kirchberg (SG)
4751,Rickenbach (TG)
4786,Wilen (TG)
3405,Jonschwil
3408,Uzwil
3427,Wil (SG)
4751,Rickenbach (TG)
4746,Münchwilen (TG)
3427,Wil (SG)
4746,Münchwilen (TG)
4781,Wängi
4781,Wängi
4551,Aadorf
4566,Frauenfeld
4591,Matzingen
4606,Stettfurt
3427,Wil (SG)
4716,Bettwiesen
4776,Tobel-Tägerschen
4711,Affeltrangen
4776,Tobel-Tägerschen
4711,Affeltrangen
4711,Affeltrangen
4711,Affeltrangen
4921,Bussnang
4711,Affeltrangen
4921,Bussnang
4921,Bussnang
4921,Bussnang
4921,Bussnang
4921,Bussnang
4761,Sirnach
3392,Kirchberg (SG)
3393,Lütisburg
3394,Mosnang
3395,Bütschwil-Ganterschwil
3392,Kirchberg (SG)
3393,Lütisburg
3392,Kirchberg (SG)
3393,Lütisburg
3393,Lütisburg
3405,Jonschwil
3407,Oberuzwil
3393,Lütisburg
3395,Bütschwil-Ganterschwil
3394,Mosnang
3393,Lütisburg
3395,Bütschwil-Ganterschwil
3394,Mosnang
3392,Kirchberg (SG)
3394,Mosnang
3394,Mosnang
3395,Bütschwil-Ganterschwil
3379,Wattwil
3394,Mosnang
3395,Bütschwil-Ganterschwil
3374,Lichtensteig
3375,Oberhelfenschwil
3378,Neckertal
3379,Wattwil
3395,Bütschwil-Ganterschwil
3375,Oberhelfenschwil
3395,Bütschwil-Ganterschwil
3379,Wattwil
3378,Neckertal
3379,Wattwil
3379,Wattwil
3352,Ebnat-Kappel
3360,Nesslau
3372,Hemberg
3379,Wattwil
3372,Hemberg
3352,Ebnat-Kappel
3379,Wattwil
3352,Ebnat-Kappel
3360,Nesslau
3360,Nesslau
3360,Nesslau
3360,Nesslau
3360,Nesslau
3359,Wildhaus-Alt St. Johann
3359,Wildhaus-Alt St. Johann
3272,Gams
3273,Grabs
3359,Wildhaus-Alt St. Johann